monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
272.5,1.0,14.0,0.0,0.0,8
272.7,64.0,0.0,0.0,0.0,8
272.9,232.0,0.0,0.0,0.0,8
273.2,232.0,0.0,0.0,0.0,8
273.4,256.0,0.0,156.20528236993175,83104.0,8
273.6,256.0,0.0,156.20528236993175,83104.0,8
273.9,227.0,0.0,1613.6229729761985,73817.0,8
274.1,105.0,0.0,5228.673028863659,34470.0,8
274.4,12.0,0.0,8002.348518575551,4344.0,8
274.6,12.0,0.0,8002.348518575551,4344.0,8
274.9,12.0,0.0,8002.348518575551,4344.0,8
275.1,12.0,0.0,8002.348518575551,4344.0,8
275.4,12.0,0.0,8002.348518575551,4344.0,8
275.6,12.0,0.0,8002.348518575551,4344.0,8
275.8,12.0,0.0,8002.348518575551,4344.0,8
276.1,12.0,0.0,8002.348518575551,4344.0,8
276.3,12.0,0.0,8002.348518575551,4344.0,8
276.6,12.0,0.0,8002.348518575551,4344.0,8
276.8,12.0,0.0,8002.348518575551,4344.0,8
277.1,12.0,0.0,8002.348518575551,4344.0,8
277.3,12.0,0.0,8002.348518575551,4344.0,8
277.6,12.0,0.0,8002.348518575551,4344.0,8
277.8,12.0,0.0,8002.348518575551,4344.0,8
278.0,12.0,0.0,8002.348518575551,4344.0,8
278.3,12.0,0.0,8002.348518575551,4344.0,8
278.5,12.0,0.0,8002.348518575551,4344.0,8
278.8,12.0,0.0,8002.348518575551,4344.0,8
279.0,12.0,0.0,8002.348518575551,4344.0,8
279.3,12.0,0.0,8002.348518575551,4344.0,8
279.5,12.0,0.0,8002.348518575551,4344.0,8
279.8,12.0,0.0,8002.348518575551,4344.0,8
280.0,12.0,0.0,8002.348518575551,4344.0,8
280.2,12.0,0.0,8002.348518575551,4344.0,8
280.5,12.0,0.0,8002.348518575551,4344.0,8
280.7,12.0,0.0,8002.348518575551,4344.0,8
280.9,12.0,0.0,8002.348518575551,4344.0,8
281.2,12.0,0.0,8002.348518575551,4344.0,8
281.4,12.0,0.0,8002.348518575551,4344.0,8
281.7,12.0,0.0,8002.348518575551,4344.0,8
281.9,12.0,0.0,8002.348518575551,4344.0,8
282.1,12.0,0.0,8002.348518575551,4344.0,8
282.4,12.0,0.0,8002.348518575551,4344.0,8
282.6,12.0,0.0,8002.348518575551,4344.0,8
282.8,12.0,0.0,8002.348518575551,4344.0,8
283.1,12.0,0.0,8002.348518575551,4344.0,8
283.3,12.0,0.0,8002.348518575551,4344.0,8
283.5,12.0,0.0,8002.348518575551,4344.0,8
283.8,12.0,0.0,8002.348518575551,4344.0,8
284.0,12.0,0.0,8002.348518575551,4344.0,8
284.2,12.0,0.0,8002.348518575551,4344.0,8
284.5,12.0,0.0,8002.348518575551,4344.0,8
284.7,12.0,0.0,8002.348518575551,4344.0,8
284.9,12.0,0.0,8002.348518575551,4344.0,8
285.2,12.0,0.0,8002.348518575551,4344.0,8
285.4,12.0,0.0,8002.348518575551,4344.0,8
285.7,12.0,0.0,8002.348518575551,4344.0,8
285.9,12.0,0.0,8002.348518575551,4344.0,8
286.2,12.0,0.0,8002.348518575551,4344.0,8
286.4,12.0,0.0,8002.348518575551,4344.0,8
286.7,12.0,0.0,8002.348518575551,4344.0,8
286.9,12.0,0.0,8002.348518575551,4344.0,8
287.1,12.0,0.0,8002.348518575551,4344.0,8
287.4,12.0,0.0,8002.348518575551,4344.0,8
287.6,12.0,0.0,8002.348518575551,4344.0,8
287.8,12.0,0.0,8002.348518575551,4344.0,8
288.1,12.0,0.0,8002.348518575551,4344.0,8
288.3,12.0,0.0,8002.348518575551,4344.0,8
288.6,12.0,0.0,8002.348518575551,4344.0,8
288.8,12.0,0.0,8002.348518575551,4344.0,8
289.0,12.0,0.0,8002.348518575551,4344.0,8
289.3,12.0,0.0,8002.348518575551,4344.0,8
289.5,12.0,0.0,8002.348518575551,4344.0,8
289.8,12.0,0.0,8002.348518575551,4344.0,8
290.0,12.0,0.0,8002.348518575551,4344.0,8
290.2,12.0,0.0,8002.348518575551,4344.0,8
290.5,12.0,0.0,8002.348518575551,4344.0,8
290.7,12.0,0.0,8002.348518575551,4344.0,8
291.0,12.0,0.0,8002.348518575551,4344.0,8
291.2,12.0,0.0,8002.348518575551,4344.0,8
291.5,12.0,0.0,8002.348518575551,4344.0,8
291.8,12.0,0.0,8002.348518575551,4344.0,8
292.0,12.0,0.0,8002.348518575551,4344.0,8
292.3,12.0,0.0,8002.348518575551,4344.0,8
292.5,12.0,0.0,8002.348518575551,4344.0,8
292.7,12.0,0.0,8002.348518575551,4344.0,8
292.9,12.0,0.0,8002.348518575551,4344.0,8
293.2,12.0,0.0,8002.348518575551,4344.0,8
293.4,12.0,0.0,8002.348518575551,4344.0,8
293.7,12.0,0.0,8002.348518575551,4344.0,8
293.9,12.0,0.0,8002.348518575551,4344.0,8
294.1,12.0,0.0,8002.348518575551,4344.0,8
294.4,12.0,0.0,8002.348518575551,4344.0,8
294.6,12.0,0.0,8002.348518575551,4344.0,8
294.8,12.0,0.0,8002.348518575551,4344.0,8
295.1,12.0,0.0,8002.348518575551,4344.0,8
295.3,12.0,0.0,8002.348518575551,4344.0,8
295.5,12.0,0.0,8002.348518575551,4344.0,8
295.8,12.0,0.0,8002.348518575551,4344.0,8
296.0,12.0,0.0,8002.348518575551,4344.0,8
296.3,12.0,0.0,8002.348518575551,4344.0,8
