monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
235.9,7.0,0.0,0.0,0.0,7
236.4,8.0,0.0,0.0,0.0,8
236.5,98.0,27.0,0.0,0.0,8
236.6,322.0,42.0,0.0,0.0,8
236.7,322.0,42.0,0.0,0.0,8
236.8,322.0,42.0,0.0,0.0,8
236.9,482.0,42.0,0.0,0.0,8
237.0,482.0,42.0,0.0,0.0,8
237.1,614.0,8.0,0.0,0.0,8
237.2,1597.0,0.0,0.0,0.0,8
237.3,1597.0,0.0,0.0,0.0,8
237.4,1597.0,0.0,0.0,0.0,8
237.5,1597.0,0.0,0.0,0.0,8
237.6,1597.0,0.0,0.0,0.0,8
237.7,1597.0,0.0,0.0,0.0,8
237.8,1597.0,0.0,0.0,0.0,8
237.9,1597.0,0.0,0.0,0.0,8
238.0,1597.0,0.0,0.0,0.0,8
238.1,1597.0,0.0,0.0,0.0,8
238.2,1597.0,0.0,0.0,0.0,8
238.3,1597.0,0.0,0.0,0.0,8
238.4,1597.0,0.0,0.0,0.0,8
238.5,1597.0,0.0,0.0,0.0,8
238.6,1597.0,0.0,0.0,0.0,8
238.7,1698.0,0.0,714.1544344570814,252017.0,8
238.8,2048.0,0.0,2844.1524680972125,1008056.0,8
238.9,2048.0,0.0,2844.1524680972125,1008056.0,8
239.0,2048.0,0.0,2844.1524680972125,1008056.0,8
239.1,2048.0,0.0,2844.1524680972125,1008056.0,8
239.2,2048.0,0.0,2844.1524680972125,1008056.0,8
239.3,2048.0,0.0,2844.1524680972125,1008056.0,8
239.4,2048.0,0.0,2844.1524680972125,1008056.0,8
239.5,2048.0,0.0,2844.1524680972125,1008056.0,8
239.6,2048.0,0.0,2844.1524680972125,1008056.0,8
239.7,2048.0,0.0,2844.1524680972125,1008056.0,8
239.8,2048.0,0.0,2844.1524680972125,1008056.0,8
239.9,2048.0,0.0,2844.1524680972125,1008056.0,8
240.0,2048.0,0.0,2844.1524680972125,1008056.0,8
240.1,2048.0,0.0,2844.1524680972125,1008056.0,8
240.2,2048.0,0.0,2844.1524680972125,1008056.0,8
240.3,2048.0,0.0,2844.1524680972125,1008056.0,8
240.4,2048.0,0.0,44601.60763357128,1079736.0,8
240.5,2048.0,0.0,50535.82880658948,1089976.0,8
240.6,2048.0,0.0,50535.82880658948,1089976.0,8
240.7,2048.0,0.0,50535.82880658948,1089976.0,8
240.8,2048.0,0.0,50535.82880658948,1089976.0,8
240.9,2048.0,0.0,50535.82880658948,1089976.0,8
241.0,2048.0,0.0,50535.82880658948,1089976.0,8
241.1,2048.0,0.0,50535.82880658948,1089976.0,8
241.2,2048.0,0.0,50535.82880658948,1089976.0,8
241.3,2047.0,0.0,50535.82880658948,1089976.0,8
241.4,2047.0,0.0,50535.82880658948,1089976.0,8
241.5,2047.0,0.0,50535.82880658948,1089976.0,8
241.6,2047.0,0.0,50535.82880658948,1089976.0,8
241.7,2047.0,0.0,50535.82880658948,1089976.0,8
241.8,2047.0,0.0,50535.82880658948,1089976.0,8
241.9,2047.0,0.0,50535.82880658948,1089976.0,8
242.0,2046.0,0.0,50193.487214159446,1109892.0,8
242.1,2043.0,0.0,49169.16789370128,1159938.0,8
242.2,2044.0,0.0,48821.47066071123,1170697.0,8
242.3,2044.0,0.0,48821.47066071123,1170697.0,8
242.4,2044.0,0.0,48821.47066071123,1170697.0,8
242.5,2044.0,0.0,48821.47066071123,1170697.0,8
242.6,2042.0,0.0,48821.47066071123,1170697.0,8
242.7,2040.0,0.0,48821.47066071123,1170697.0,8
242.8,2038.0,0.0,48821.47066071123,1170697.0,8
242.9,2038.0,0.0,48821.47066071123,1170697.0,8
243.0,2038.0,0.0,48821.47066071123,1170697.0,8
243.1,2038.0,0.0,48821.47066071123,1170697.0,8
243.2,2038.0,0.0,48821.47066071123,1170697.0,8
243.3,2038.0,0.0,48821.47066071123,1170697.0,8
243.4,2038.0,0.0,48821.47066071123,1170697.0,8
243.5,2038.0,0.0,48821.47066071123,1170697.0,8
243.6,2037.0,0.0,48821.47066071123,1170697.0,8
243.7,2037.0,0.0,48821.47066071123,1170697.0,8
243.8,2038.0,0.0,47325.825080792834,1200667.0,8
243.9,2036.0,0.0,46051.28534219882,1229938.0,8
244.0,2035.0,0.0,45151.348564485634,1250242.0,8
244.1,2035.0,0.0,45151.348564485634,1250242.0,8
244.2,2035.0,0.0,45151.348564485634,1250242.0,8
244.3,2035.0,0.0,45151.348564485634,1250242.0,8
244.4,2033.0,0.0,45151.348564485634,1250242.0,8
244.5,2031.0,0.0,45151.348564485634,1250242.0,8
244.6,2029.0,0.0,45151.348564485634,1250242.0,8
244.7,2030.0,0.0,45151.348564485634,1250242.0,8
244.8,2030.0,0.0,45151.348564485634,1250242.0,8
244.9,2027.0,0.0,45151.348564485634,1250242.0,8
245.0,2025.0,0.0,45151.348564485634,1250242.0,8
245.1,2022.0,0.0,45151.348564485634,1250242.0,8
245.2,2015.0,0.0,45151.348564485634,1250242.0,8
245.3,2009.0,0.0,45151.348564485634,1250242.0,8
245.4,1998.0,0.0,45151.348564485634,1250242.0,8
245.5,1998.0,0.0,45151.348564485634,1250242.0,8
245.6,1994.0,0.0,45028.306214824464,1256858.0,8
245.7,1988.0,0.0,44459.849895353385,1266276.0,8
245.8,1969.0,0.0,43695.26362590747,1289035.0,8
245.9,1969.0,0.0,43041.85008026485,1298243.0,8
246.0,1970.0,0.0,43041.85008026485,1298243.0,8
246.1,1969.0,0.0,43041.85008026485,1298243.0,8
246.2,1962.0,0.0,43041.85008026485,1298243.0,8
246.3,1963.0,0.0,43041.85008026485,1298243.0,8
246.4,1954.0,0.0,43041.85008026485,1298243.0,8
246.5,1953.0,0.0,43041.85008026485,1298243.0,8
246.6,1955.0,0.0,43041.85008026485,1298243.0,8
246.7,1955.0,0.0,43041.85008026485,1298243.0,8
246.8,1957.0,0.0,43041.85008026485,1298243.0,8
246.9,1955.0,0.0,43041.85008026485,1298243.0,8
247.0,1952.0,0.0,43041.85008026485,1298243.0,8
247.1,1954.0,0.0,43041.85008026485,1298243.0,8
247.2,1953.0,0.0,43041.85008026485,1298243.0,8
247.3,1954.0,0.0,43041.85008026485,1298243.0,8
247.4,1947.0,0.0,43041.85008026485,1298243.0,8
247.5,1938.0,0.0,43041.85008026485,1298243.0,8
247.6,1933.0,0.0,43041.85008026485,1298243.0,8
247.7,1931.0,0.0,42286.74543383417,1306298.0,8
247.8,1928.0,0.0,41035.0251174657,1319210.0,8
247.9,1922.0,0.0,38904.18716608897,1340403.0,8
248.0,1918.0,0.0,38071.56991860886,1348857.0,8
248.1,1904.0,0.0,38071.56991860886,1348857.0,8
248.2,1896.0,0.0,36017.32990213166,1370042.0,8
248.3,1896.0,0.0,36017.32990213166,1370042.0,8
248.4,1895.0,0.0,36017.32990213166,1370042.0,8
248.5,1892.0,0.0,36017.32990213166,1370042.0,8
248.6,1894.0,0.0,36017.32990213166,1370042.0,8
248.7,1896.0,0.0,36017.32990213166,1370042.0,8
248.8,1889.0,0.0,36017.32990213166,1370042.0,8
248.9,1880.0,0.0,36017.32990213166,1370042.0,8
249.0,1869.0,0.0,36017.32990213166,1370042.0,8
249.1,1856.0,0.0,36017.32990213166,1370042.0,8
249.2,1861.0,0.0,36017.32990213166,1370042.0,8
249.3,1844.0,0.0,36017.32990213166,1370042.0,8
249.4,1843.0,0.0,36017.32990213166,1370042.0,8
249.5,1846.0,0.0,36017.32990213166,1370042.0,8
249.6,1854.0,0.0,36017.32990213166,1370042.0,8
249.7,1856.0,0.0,36017.32990213166,1370042.0,8
249.8,1849.0,0.0,36017.32990213166,1370042.0,8
249.9,1847.0,0.0,36017.32990213166,1370042.0,8
250.0,1846.0,0.0,36017.32990213166,1370042.0,8
250.1,1837.0,0.0,36017.32990213166,1370042.0,8
250.2,1830.0,0.0,36017.32990213166,1370042.0,8
250.3,1833.0,0.0,36017.32990213166,1370042.0,8
250.4,1832.0,0.0,36017.32990213166,1370042.0,8
250.5,1819.0,0.0,36017.32990213166,1370042.0,8
250.6,1816.0,0.0,34421.23598438168,1371545.0,8
