monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
201.5,4.0,1411.0,0.0,0.0,8
201.6,8.0,917.0,0.0,0.0,8
201.7,8.0,917.0,0.0,0.0,8
201.8,8.0,917.0,0.0,0.0,8
201.9,8.0,917.0,0.0,0.0,8
202.0,64.0,848.0,0.0,0.0,8
202.1,232.0,598.0,0.0,0.0,8
202.2,232.0,598.0,0.0,0.0,8
202.3,232.0,598.0,0.0,0.0,8
202.4,232.0,598.0,0.0,0.0,8
202.5,371.0,525.0,0.0,0.0,8
202.6,1336.0,0.0,0.0,0.0,8
202.7,1336.0,0.0,0.0,0.0,8
202.8,1478.0,0.0,0.0,0.0,8
202.9,2467.0,0.0,0.0,0.0,8
203.0,2467.0,0.0,0.0,0.0,8
203.1,2467.0,0.0,0.0,0.0,8
203.2,2467.0,0.0,0.0,0.0,8
203.3,2467.0,0.0,0.0,0.0,8
203.4,2467.0,0.0,0.0,0.0,8
203.5,2467.0,0.0,0.0,0.0,8
203.6,2467.0,0.0,0.0,0.0,8
203.7,2467.0,0.0,0.0,0.0,8
203.8,2467.0,0.0,0.0,0.0,8
203.9,2467.0,0.0,0.0,0.0,8
204.0,2467.0,0.0,0.0,0.0,8
204.1,2467.0,0.0,0.0,0.0,8
204.2,2467.0,0.0,0.0,0.0,8
204.3,2467.0,0.0,0.0,0.0,8
204.4,2467.0,0.0,0.0,0.0,8
204.5,2541.0,0.0,520.5080671707742,123679.0,8
204.6,3072.0,0.0,4134.96224814119,989656.0,8
204.7,3072.0,0.0,4134.96224814119,989656.0,8
204.8,3072.0,0.0,4134.96224814119,989656.0,8
204.9,3072.0,0.0,4134.96224814119,989656.0,8
205.0,3072.0,0.0,4134.96224814119,989656.0,8
205.1,3072.0,0.0,4134.96224814119,989656.0,8
205.2,3072.0,0.0,4134.96224814119,989656.0,8
205.3,3072.0,0.0,4134.96224814119,989656.0,8
205.4,3072.0,0.0,4134.96224814119,989656.0,8
205.5,3072.0,0.0,4134.96224814119,989656.0,8
205.6,3072.0,0.0,4134.96224814119,989656.0,8
205.7,3072.0,0.0,4134.96224814119,989656.0,8
205.8,3072.0,0.0,4134.96224814119,989656.0,8
205.9,3072.0,0.0,4134.96224814119,989656.0,8
206.0,3072.0,0.0,4134.96224814119,989656.0,8
206.1,3072.0,0.0,4134.96224814119,989656.0,8
206.2,3072.0,0.0,4134.96224814119,989656.0,8
206.3,3072.0,0.0,4134.96224814119,989656.0,8
206.4,3072.0,0.0,35752.76728033977,1051096.0,8
206.5,3072.0,0.0,66899.95513200102,1112536.0,8
206.6,3072.0,0.0,66899.95513200102,1112536.0,8
206.7,3072.0,0.0,66899.95513200102,1112536.0,8
206.8,3072.0,0.0,66899.95513200102,1112536.0,8
206.9,3072.0,0.0,66899.95513200102,1112536.0,8
207.0,3072.0,0.0,66899.95513200102,1112536.0,8
207.1,3072.0,0.0,66899.95513200102,1112536.0,8
207.2,3072.0,0.0,66899.95513200102,1112536.0,8
207.3,3072.0,0.0,66899.95513200102,1112536.0,8
207.4,3072.0,0.0,66899.95513200102,1112536.0,8
207.5,3072.0,0.0,66899.95513200102,1112536.0,8
207.6,3072.0,0.0,66899.95513200102,1112536.0,8
207.7,3072.0,0.0,66899.95513200102,1112536.0,8
207.8,3072.0,0.0,66899.95513200102,1112536.0,8
207.9,3072.0,0.0,66899.95513200102,1112536.0,8
208.0,3072.0,0.0,66899.95513200102,1112536.0,8
