monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
203.5,32.0,10.0,0.0,0.0,6
204.1,256.0,0.0,0.0,0.0,8
204.2,488.0,0.0,0.0,0.0,8
204.3,564.0,0.0,0.0,0.0,8
204.4,673.0,0.0,0.0,0.0,8
204.5,803.0,0.0,0.0,0.0,8
204.6,950.0,0.0,0.0,0.0,8
204.7,1687.0,0.0,0.0,0.0,8
204.8,1687.0,0.0,0.0,0.0,8
204.9,1687.0,0.0,0.0,0.0,8
205.0,1687.0,0.0,0.0,0.0,8
205.1,1687.0,0.0,0.0,0.0,8
205.2,1687.0,0.0,0.0,0.0,8
205.3,1687.0,0.0,0.0,0.0,8
205.4,1687.0,0.0,0.0,0.0,8
205.5,1687.0,0.0,0.0,0.0,8
205.6,1687.0,0.0,0.0,0.0,8
205.7,1687.0,0.0,0.0,0.0,8
205.8,1687.0,0.0,0.0,0.0,8
205.9,1764.0,0.0,338.6368995721751,82665.0,8
206.0,2019.0,0.0,2446.4047943485516,580109.0,8
206.1,2040.0,0.0,2802.0536164723035,663174.0,8
206.2,2039.0,0.0,2802.0536164723035,663174.0,8
206.3,2039.0,0.0,2802.0536164723035,663174.0,8
206.4,2039.0,0.0,2802.0536164723035,663174.0,8
206.5,1985.0,0.0,2802.0536164723035,663174.0,8
206.6,1875.0,0.0,2802.0536164723035,663174.0,8
206.7,1862.0,0.0,2802.0536164723035,663174.0,8
206.8,1836.0,0.0,2802.0536164723035,663174.0,8
206.9,1849.0,29.0,2802.0536164723035,663174.0,8
207.0,1851.0,52.0,2802.0536164723035,663174.0,8
207.1,1839.0,52.0,2802.0536164723035,663174.0,8
207.2,1830.0,52.0,2802.0536164723035,663174.0,8
207.3,1821.0,72.0,2802.0536164723035,663174.0,8
207.4,1802.0,90.0,2802.0536164723035,663174.0,8
207.5,1808.0,68.0,2802.0536164723035,663174.0,8
207.6,1808.0,68.0,2802.0536164723035,663174.0,8
207.7,1808.0,68.0,2802.0536164723035,663174.0,8
207.8,1841.0,57.0,2802.0536164723035,663174.0,8
207.9,1863.0,44.0,2802.0536164723035,663174.0,8
208.0,1893.0,21.0,2802.0536164723035,663174.0,8
208.1,1923.0,9.0,2802.0536164723035,663174.0,8
208.2,1951.0,9.0,2802.0536164723035,663174.0,8
208.3,1980.0,0.0,2802.0536164723035,663174.0,8
208.4,1998.0,0.0,2802.0536164723035,663174.0,8
208.5,2032.0,0.0,2802.0536164723035,663174.0,8
208.6,2032.0,0.0,2802.0536164723035,663174.0,8
208.7,2036.0,0.0,2802.0536164723035,663174.0,8
208.8,2040.0,0.0,2802.0536164723035,663174.0,8
208.9,2019.0,0.0,2802.0536164723035,663174.0,8
209.0,2006.0,0.0,2802.0536164723035,663174.0,8
209.1,2028.0,0.0,2802.0536164723035,663174.0,8
209.2,2069.0,0.0,2802.0536164723035,663174.0,8
209.3,2079.0,0.0,2802.0536164723035,663174.0,8
209.4,2079.0,0.0,2802.0536164723035,663174.0,8
209.5,2063.0,0.0,2802.0536164723035,663174.0,8
209.6,2104.0,0.0,2802.0536164723035,663174.0,8
209.7,2081.0,0.0,2802.0536164723035,663174.0,8
209.8,2081.0,0.0,2802.0536164723035,663174.0,8
209.9,2044.0,0.0,2802.0536164723035,663174.0,8
210.0,2059.0,0.0,2802.0536164723035,663174.0,8
210.1,2016.0,0.0,2802.0536164723035,663174.0,8
210.2,2041.0,0.0,2802.0536164723035,663174.0,8
210.3,2041.0,0.0,2802.0536164723035,663174.0,8
210.4,2061.0,0.0,2802.0536164723035,663174.0,8
210.5,2054.0,0.0,2802.0536164723035,663174.0,8
210.6,2074.0,0.0,2802.0536164723035,663174.0,8
210.7,2084.0,0.0,2802.0536164723035,663174.0,8
210.8,2084.0,0.0,2802.0536164723035,663174.0,8
210.9,2084.0,0.0,2802.0536164723035,663174.0,8
211.0,2079.0,0.0,2802.0536164723035,663174.0,8
211.1,2002.0,0.0,2802.0536164723035,663174.0,8
211.2,2021.0,0.0,2802.0536164723035,663174.0,8
211.3,2051.0,0.0,2802.0536164723035,663174.0,8
211.4,2056.0,0.0,2802.0536164723035,663174.0,8
211.5,2064.0,0.0,2802.0536164723035,663174.0,8
211.6,2075.0,0.0,2802.0536164723035,663174.0,8
211.7,2066.0,0.0,2802.0536164723035,663174.0,8
211.8,2066.0,0.0,2802.0536164723035,663174.0,8
211.9,2029.0,0.0,2802.0536164723035,663174.0,8
212.0,2022.0,0.0,2802.0536164723035,663174.0,8
212.1,2010.0,0.0,2802.0536164723035,663174.0,8
212.2,2015.0,0.0,2802.0536164723035,663174.0,8
212.3,2051.0,9.0,2802.0536164723035,663174.0,8
212.4,2060.0,9.0,2802.0536164723035,663174.0,8
212.5,2060.0,9.0,2802.0536164723035,663174.0,8
212.6,2060.0,9.0,2802.0536164723035,663174.0,8
212.7,2089.0,9.0,2802.0536164723035,663174.0,8
212.8,2080.0,8.0,2802.0536164723035,663174.0,8
212.9,2034.0,0.0,2802.0536164723035,663174.0,8
213.0,2057.0,1.0,2802.0536164723035,663174.0,8
213.1,2026.0,1.0,2802.0536164723035,663174.0,8
213.2,2031.0,3.0,2802.0536164723035,663174.0,8
213.3,2029.0,3.0,2802.0536164723035,663174.0,8
213.4,2022.0,6.0,2802.0536164723035,663174.0,8
213.5,2012.0,20.0,2802.0536164723035,663174.0,8
213.6,1993.0,32.0,2802.0536164723035,663174.0,8
213.7,1979.0,35.0,2802.0536164723035,663174.0,8
213.8,1968.0,43.0,2802.0536164723035,663174.0,8
213.9,1964.0,53.0,2802.0536164723035,663174.0,8
214.0,1949.0,58.0,2802.0536164723035,663174.0,8
214.1,1922.0,87.0,2802.0536164723035,663174.0,8
214.2,1922.0,97.0,2802.0536164723035,663174.0,8
214.3,1901.0,117.0,2802.0536164723035,663174.0,8
214.4,1894.0,127.0,2802.0536164723035,663174.0,8
214.5,1883.0,134.0,4450.1193649598545,867846.0,8
214.6,1864.0,147.0,5247.038468694022,965826.0,8
214.7,1853.0,158.0,5247.038468694022,965826.0,8
214.8,1838.0,162.0,6799.871420212805,1167218.0,8
214.9,1822.0,168.0,6799.871420212805,1167218.0,8
215.0,1828.0,171.0,8283.57874525186,1370829.0,8
215.1,1828.0,172.0,8283.57874525186,1370829.0,8
215.2,1823.0,174.0,8283.57874525186,1370829.0,8
215.3,1829.0,176.0,8283.57874525186,1370829.0,8
215.4,1827.0,180.0,8998.83510924151,1484154.0,8
215.5,1819.0,183.0,8998.83510924151,1484154.0,8
215.6,1806.0,194.0,8998.83510924151,1484154.0,8
215.7,1802.0,201.0,8998.83510924151,1484154.0,8
215.8,1792.0,210.0,8998.83510924151,1484154.0,8
215.9,1786.0,217.0,8998.83510924151,1484154.0,8
216.0,1782.0,223.0,8998.83510924151,1484154.0,8
216.1,1776.0,232.0,8998.83510924151,1484154.0,8
216.2,1768.0,236.0,8998.83510924151,1484154.0,8
216.3,1753.0,239.0,8998.83510924151,1484154.0,8
216.4,1741.0,251.0,8998.83510924151,1484154.0,8
216.5,1736.0,260.0,8998.83510924151,1484154.0,8
216.6,1714.0,274.0,8998.83510924151,1484154.0,8
216.7,1709.0,278.0,8998.83510924151,1484154.0,8
216.8,1695.0,288.0,8998.83510924151,1484154.0,8
216.9,1698.0,291.0,8998.83510924151,1484154.0,8
217.0,1687.0,299.0,8998.83510924151,1484154.0,8
217.1,1678.0,301.0,8998.83510924151,1484154.0,8
217.2,1675.0,304.0,8998.83510924151,1484154.0,8
217.3,1668.0,308.0,8998.83510924151,1484154.0,8
217.4,1659.0,314.0,8998.83510924151,1484154.0,8
217.5,1644.0,325.0,8998.83510924151,1484154.0,8
217.6,1636.0,330.0,8998.83510924151,1484154.0,8
217.7,1629.0,330.0,8998.83510924151,1484154.0,8
217.8,1621.0,335.0,8998.83510924151,1484154.0,8
217.9,1616.0,340.0,8998.83510924151,1484154.0,8
218.0,1609.0,345.0,8998.83510924151,1484154.0,8
218.1,1604.0,348.0,8998.83510924151,1484154.0,8
218.2,1597.0,357.0,8998.83510924151,1484154.0,8
218.3,1588.0,364.0,8998.83510924151,1484154.0,8
218.4,1582.0,368.0,8998.83510924151,1484154.0,8
218.5,1575.0,373.0,8998.83510924151,1484154.0,8
218.6,1556.0,385.0,8998.83510924151,1484154.0,8
218.7,1555.0,386.0,8998.83510924151,1484154.0,8
218.8,1547.0,390.0,8998.83510924151,1484154.0,8
218.9,1534.0,396.0,8998.83510924151,1484154.0,8
219.0,1524.0,402.0,8998.83510924151,1484154.0,8
219.1,1510.0,414.0,8998.83510924151,1484154.0,8
219.2,1500.0,422.0,8998.83510924151,1484154.0,8
219.3,1494.0,426.0,8998.83510924151,1484154.0,8
219.4,1487.0,432.0,8998.83510924151,1484154.0,8
219.5,1468.0,447.0,8998.83510924151,1484154.0,8
219.6,1459.0,451.0,8998.83510924151,1484154.0,8
219.7,1454.0,457.0,8998.83510924151,1484154.0,8
219.8,1446.0,461.0,8998.83510924151,1484154.0,8
219.9,1432.0,466.0,8998.83510924151,1484154.0,8
220.0,1420.0,470.0,8998.83510924151,1484154.0,8
220.1,1418.0,475.0,8998.83510924151,1484154.0,8
220.2,1413.0,476.0,8998.83510924151,1484154.0,8
220.3,1408.0,478.0,8998.83510924151,1484154.0,8
220.4,1408.0,479.0,8998.83510924151,1484154.0,8
220.5,1397.0,482.0,8998.83510924151,1484154.0,8
220.6,1397.0,477.0,8998.83510924151,1484154.0,8
220.7,1390.0,477.0,8998.83510924151,1484154.0,8
220.8,1382.0,480.0,8998.83510924151,1484154.0,8
220.9,1376.0,485.0,8998.83510924151,1484154.0,8
221.0,1378.0,487.0,8998.83510924151,1484154.0,8
221.1,1378.0,486.0,8998.83510924151,1484154.0,8
221.2,1362.0,491.0,8998.83510924151,1484154.0,8
221.3,1359.0,494.0,8998.83510924151,1484154.0,8
221.4,1359.0,494.0,8998.83510924151,1484154.0,8
221.5,1351.0,497.0,8998.83510924151,1484154.0,8
221.6,1345.0,500.0,8998.83510924151,1484154.0,8
221.7,1352.0,496.0,8998.83510924151,1484154.0,8
221.8,1343.0,502.0,8832.177897080306,1495567.0,8
221.9,1325.0,508.0,8810.727016175339,1500856.0,8
222.0,1320.0,510.0,8810.727016175339,1500856.0,8
222.1,1313.0,508.0,8800.805853797916,1504157.0,8
222.2,1315.0,508.0,8800.805853797916,1504157.0,8
222.3,1316.0,506.0,8673.011889908139,1515416.0,8
222.4,1312.0,509.0,8673.011889908139,1515416.0,8
222.5,1305.0,508.0,8673.011889908139,1515416.0,8
222.6,1298.0,506.0,8609.161175493406,1524672.0,8
222.7,1300.0,504.0,8488.64755179981,1543000.0,8
222.8,1302.0,503.0,8488.64755179981,1543000.0,8
222.9,1295.0,504.0,8488.64755179981,1543000.0,8
223.0,1287.0,502.0,8488.64755179981,1543000.0,8
223.1,1279.0,501.0,8488.64755179981,1543000.0,8
223.2,1285.0,497.0,8488.64755179981,1543000.0,8
223.3,1288.0,496.0,8488.64755179981,1543000.0,8
223.4,1290.0,496.0,8488.64755179981,1543000.0,8
223.5,1280.0,494.0,8488.64755179981,1543000.0,8
223.6,1281.0,495.0,8488.64755179981,1543000.0,8
223.7,1278.0,490.0,8488.64755179981,1543000.0,8
223.8,1276.0,484.0,8488.64755179981,1543000.0,8
223.9,1273.0,483.0,8488.64755179981,1543000.0,8
224.0,1274.0,480.0,8488.64755179981,1543000.0,8
224.1,1271.0,479.0,8488.64755179981,1543000.0,8
224.2,1267.0,479.0,8488.64755179981,1543000.0,8
224.3,1268.0,479.0,8488.64755179981,1543000.0,8
224.4,1267.0,476.0,8488.64755179981,1543000.0,8
224.5,1263.0,475.0,8488.64755179981,1543000.0,8
224.6,1259.0,475.0,8488.64755179981,1543000.0,8
224.7,1258.0,473.0,8488.64755179981,1543000.0,8
