monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
234.5,2.0,1595.0,0.0,0.0,8
234.6,8.0,714.0,0.0,0.0,8
234.7,8.0,714.0,0.0,0.0,8
234.8,8.0,714.0,0.0,0.0,8
234.9,8.0,714.0,0.0,0.0,8
235.0,44.0,535.0,0.0,0.0,8
235.1,152.0,0.0,0.0,0.0,8
235.2,152.0,0.0,0.0,0.0,8
235.3,445.0,0.0,0.0,0.0,8
235.4,1326.0,0.0,0.0,0.0,8
235.5,1326.0,0.0,0.0,0.0,8
235.6,1326.0,0.0,0.0,0.0,8
235.7,1326.0,0.0,0.0,0.0,8
235.8,1326.0,0.0,0.0,0.0,8
235.9,1326.0,0.0,0.0,0.0,8
236.0,1326.0,0.0,0.0,0.0,8
236.1,1326.0,0.0,0.0,0.0,8
236.2,1326.0,0.0,0.0,0.0,8
236.3,1326.0,0.0,0.0,0.0,8
236.4,1326.0,0.0,0.0,0.0,8
236.5,1326.0,0.0,0.0,0.0,8
236.6,1326.0,0.0,0.0,0.0,8
236.7,1326.0,0.0,0.0,0.0,8
236.8,1326.0,0.0,0.0,0.0,8
236.9,1507.0,0.0,693.6577652500248,252063.0,8
237.0,2048.0,0.0,2741.9221284062874,1008056.0,8
237.1,2048.0,0.0,2741.9221284062874,1008056.0,8
237.2,2048.0,0.0,2741.9221284062874,1008056.0,8
237.3,2048.0,0.0,2741.9221284062874,1008056.0,8
237.4,2048.0,0.0,2741.9221284062874,1008056.0,8
237.5,2048.0,0.0,2741.9221284062874,1008056.0,8
237.6,2048.0,0.0,2741.9221284062874,1008056.0,8
237.7,2048.0,0.0,2741.9221284062874,1008056.0,8
237.8,2048.0,0.0,2741.9221284062874,1008056.0,8
237.9,2048.0,0.0,2741.9221284062874,1008056.0,8
238.0,2048.0,0.0,2741.9221284062874,1008056.0,8
238.1,2048.0,0.0,2741.9221284062874,1008056.0,8
238.2,2048.0,0.0,2741.9221284062874,1008056.0,8
238.3,2048.0,0.0,2741.9221284062874,1008056.0,8
238.4,2048.0,0.0,2741.9221284062874,1008056.0,8
238.5,2048.0,0.0,8722.308164573711,1018296.0,8
238.6,2048.0,0.0,38699.65816415851,1069496.0,8
238.7,2048.0,0.0,50589.43434837059,1089976.0,8
238.8,2048.0,0.0,50589.43434837059,1089976.0,8
238.9,2048.0,0.0,50589.43434837059,1089976.0,8
239.0,2048.0,0.0,50589.43434837059,1089976.0,8
239.1,2048.0,0.0,50589.43434837059,1089976.0,8
239.2,2048.0,0.0,50589.43434837059,1089976.0,8
239.3,2048.0,0.0,50589.43434837059,1089976.0,8
239.4,2048.0,0.0,50589.43434837059,1089976.0,8
239.5,2048.0,0.0,50589.43434837059,1089976.0,8
239.6,2048.0,0.0,50589.43434837059,1089976.0,8
239.7,2048.0,0.0,50589.43434837059,1089976.0,8
239.8,2048.0,0.0,50589.43434837059,1089976.0,8
239.9,2048.0,0.0,50589.43434837059,1089976.0,8
240.0,2048.0,0.0,50589.43434837059,1089976.0,8
240.1,2048.0,0.0,50589.43434837059,1089976.0,8
240.2,2045.0,0.0,50059.06478759075,1119022.0,8
240.3,2040.0,0.0,49237.198639318216,1167432.0,8
240.4,2040.0,0.0,49237.198639318216,1167432.0,8
240.5,2040.0,0.0,49237.198639318216,1167432.0,8
240.6,2040.0,0.0,49237.198639318216,1167432.0,8
240.7,2040.0,0.0,49237.198639318216,1167432.0,8
240.8,2039.0,0.0,49237.198639318216,1167432.0,8
240.9,2031.0,0.0,49237.198639318216,1167432.0,8
241.0,2028.0,0.0,49237.198639318216,1167432.0,8
241.1,2030.0,0.0,49237.198639318216,1167432.0,8
241.2,2030.0,0.0,49237.198639318216,1167432.0,8
241.3,2030.0,0.0,49237.198639318216,1167432.0,8
241.4,2031.0,0.0,49237.198639318216,1167432.0,8
241.5,2031.0,0.0,49237.198639318216,1167432.0,8
241.6,2031.0,0.0,49237.198639318216,1167432.0,8
241.7,2032.0,0.0,49237.198639318216,1167432.0,8
241.8,2032.0,0.0,49237.198639318216,1167432.0,8
241.9,2032.0,0.0,49237.198639318216,1167432.0,8
242.0,2033.0,0.0,48304.4628368826,1187718.0,8
242.1,2038.0,0.0,45295.9936852477,1250841.0,8
242.2,2038.0,0.0,45295.9936852477,1250841.0,8
242.3,2036.0,0.0,45295.9936852477,1250841.0,8
242.4,2034.0,0.0,45295.9936852477,1250841.0,8
242.5,2034.0,0.0,45295.9936852477,1250841.0,8
242.6,2028.0,0.0,45295.9936852477,1250841.0,8
242.7,2025.0,0.0,45295.9936852477,1250841.0,8
242.8,2022.0,0.0,45295.9936852477,1250841.0,8
242.9,2022.0,0.0,45295.9936852477,1250841.0,8
243.0,2022.0,0.0,45295.9936852477,1250841.0,8
243.1,2016.0,0.0,45295.9936852477,1250841.0,8
243.2,2009.0,0.0,45295.9936852477,1250841.0,8
243.3,2005.0,0.0,45295.9936852477,1250841.0,8
243.4,2006.0,0.0,45295.9936852477,1250841.0,8
243.5,2003.0,0.0,45295.9936852477,1250841.0,8
243.6,2001.0,0.0,45295.9936852477,1250841.0,8
243.7,1998.0,0.0,45295.9936852477,1250841.0,8
243.8,1996.0,0.0,45295.9936852477,1250841.0,8
243.9,1987.0,0.0,44872.809799815266,1260304.0,8
244.0,1973.0,0.0,42864.9247071292,1292476.0,8
244.1,1972.0,0.0,42166.39847609377,1301054.0,8
244.2,1972.0,0.0,42166.39847609377,1301054.0,8
244.3,1970.0,0.0,42166.39847609377,1301054.0,8
244.4,1967.0,0.0,42166.39847609377,1301054.0,8
244.5,1964.0,0.0,42166.39847609377,1301054.0,8
244.6,1963.0,0.0,42166.39847609377,1301054.0,8
244.7,1960.0,0.0,42166.39847609377,1301054.0,8
244.8,1959.0,0.0,42166.39847609377,1301054.0,8
244.9,1956.0,0.0,42166.39847609377,1301054.0,8
245.0,1955.0,0.0,42166.39847609377,1301054.0,8
245.1,1957.0,0.0,42166.39847609377,1301054.0,8
245.2,1956.0,0.0,42166.39847609377,1301054.0,8
245.3,1956.0,0.0,42166.39847609377,1301054.0,8
