monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
235.4,1.0,1794.0,0.0,0.0,8
235.5,8.0,1028.0,0.0,0.0,8
235.6,8.0,1028.0,0.0,0.0,8
235.7,8.0,1028.0,0.0,0.0,8
235.8,8.0,1028.0,0.0,0.0,8
235.9,8.0,1028.0,0.0,0.0,8
236.0,144.0,513.0,0.0,0.0,8
236.1,144.0,380.0,0.0,0.0,8
236.2,144.0,380.0,0.0,0.0,8
236.3,144.0,380.0,0.0,0.0,8
236.4,144.0,380.0,0.0,0.0,8
236.5,1254.0,48.0,0.0,0.0,8
236.6,1413.0,0.0,0.0,0.0,8
236.7,2526.0,0.0,0.0,0.0,8
236.8,2684.0,0.0,0.0,0.0,8
236.9,2684.0,0.0,0.0,0.0,8
237.0,2684.0,0.0,0.0,0.0,8
237.1,2684.0,0.0,0.0,0.0,8
237.2,2684.0,0.0,0.0,0.0,8
237.3,2684.0,0.0,0.0,0.0,8
237.4,2684.0,0.0,0.0,0.0,8
237.5,2684.0,0.0,0.0,0.0,8
237.6,2684.0,0.0,0.0,0.0,8
237.7,2684.0,0.0,0.0,0.0,8
237.8,2684.0,0.0,0.0,0.0,8
237.9,2684.0,0.0,0.0,0.0,8
238.0,2684.0,0.0,0.0,0.0,8
238.1,2684.0,0.0,0.0,0.0,8
238.2,2684.0,0.0,0.0,0.0,8
238.3,2684.0,0.0,0.0,0.0,8
238.4,2684.0,0.0,0.0,0.0,8
238.5,2684.0,0.0,0.0,0.0,8
238.6,2684.0,0.0,0.0,0.0,8
238.7,2684.0,0.0,0.0,0.0,8
238.8,2684.0,0.0,0.0,0.0,8
238.9,2684.0,0.0,0.0,0.0,8
239.0,3023.0,0.0,3509.0863426102674,1322763.0,8
239.1,3072.0,0.0,4019.458154495723,1511768.0,8
239.2,3072.0,0.0,4019.458154495723,1511768.0,8
239.3,3072.0,0.0,4019.458154495723,1511768.0,8
239.4,3072.0,0.0,4019.458154495723,1511768.0,8
239.5,3072.0,0.0,4019.458154495723,1511768.0,8
239.6,3072.0,0.0,4019.458154495723,1511768.0,8
239.7,3072.0,0.0,4019.458154495723,1511768.0,8
239.8,3072.0,0.0,4019.458154495723,1511768.0,8
239.9,3072.0,0.0,4019.458154495723,1511768.0,8
240.0,3072.0,0.0,4019.458154495723,1511768.0,8
240.1,3072.0,0.0,4019.458154495723,1511768.0,8
240.2,3072.0,0.0,4019.458154495723,1511768.0,8
240.3,3072.0,0.0,4019.458154495723,1511768.0,8
240.4,3072.0,0.0,4019.458154495723,1511768.0,8
240.5,3072.0,0.0,4019.458154495723,1511768.0,8
240.6,3072.0,0.0,4019.458154495723,1511768.0,8
240.7,3072.0,0.0,4019.458154495723,1511768.0,8
240.8,3072.0,0.0,4019.458154495723,1511768.0,8
240.9,3072.0,0.0,4019.458154495723,1511768.0,8
241.0,3072.0,0.0,4019.458154495723,1511768.0,8
241.1,3072.0,0.0,4019.458154495723,1511768.0,8
241.2,3072.0,0.0,4019.458154495723,1511768.0,8
241.3,3072.0,0.0,16049.238600561826,1542488.0,8
241.4,3072.0,0.0,51845.56005725839,1634648.0,8
241.5,3072.0,0.0,51845.56005725839,1634648.0,8
241.6,3072.0,0.0,51845.56005725839,1634648.0,8
241.7,3072.0,0.0,51845.56005725839,1634648.0,8
241.8,3072.0,0.0,51845.56005725839,1634648.0,8
241.9,3072.0,0.0,51845.56005725839,1634648.0,8
242.0,3072.0,0.0,51845.56005725839,1634648.0,8
242.1,3072.0,0.0,51845.56005725839,1634648.0,8
242.2,3072.0,0.0,51845.56005725839,1634648.0,8
242.3,3072.0,0.0,51845.56005725839,1634648.0,8
242.4,3072.0,0.0,51845.56005725839,1634648.0,8
242.5,3072.0,0.0,51845.56005725839,1634648.0,8
242.6,3072.0,0.0,51845.56005725839,1634648.0,8
242.7,3072.0,0.0,51845.56005725839,1634648.0,8
242.8,3072.0,0.0,51845.56005725839,1634648.0,8
242.9,3072.0,0.0,51845.56005725839,1634648.0,8
243.0,3072.0,0.0,51845.56005725839,1634648.0,8
243.1,3072.0,0.0,51845.56005725839,1634648.0,8
243.2,3072.0,0.0,51845.56005725839,1634648.0,8
243.3,3072.0,0.0,51845.56005725839,1634648.0,8
243.4,3072.0,0.0,51845.56005725839,1634648.0,8
243.5,3072.0,0.0,51845.56005725839,1634648.0,8
243.6,3072.0,0.0,51845.56005725839,1634648.0,8
243.7,3072.0,0.0,51673.6005375434,1650008.0,8
243.8,3072.0,0.0,51004.637341893234,1711448.0,8
243.9,3072.0,0.0,50485.09969899336,1757528.0,8
244.0,3072.0,0.0,50485.09969899336,1757528.0,8
244.1,3072.0,0.0,50485.09969899336,1757528.0,8
244.2,3072.0,0.0,50485.09969899336,1757528.0,8
244.3,3072.0,0.0,50485.09969899336,1757528.0,8
244.4,3072.0,0.0,50485.09969899336,1757528.0,8
244.5,3072.0,0.0,50485.09969899336,1757528.0,8
244.6,3069.0,0.0,50485.09969899336,1757528.0,8
244.7,3062.0,0.0,50485.09969899336,1757528.0,8
244.8,3051.0,0.0,50485.09969899336,1757528.0,8
244.9,3051.0,0.0,50485.09969899336,1757528.0,8
245.0,3051.0,0.0,50485.09969899336,1757528.0,8
245.1,3051.0,0.0,50485.09969899336,1757528.0,8
245.2,3051.0,0.0,50485.09969899336,1757528.0,8
245.3,3051.0,0.0,50485.09969899336,1757528.0,8
245.4,3051.0,0.0,50485.09969899336,1757528.0,8
245.5,3051.0,0.0,50485.09969899336,1757528.0,8
245.6,3051.0,0.0,50485.09969899336,1757528.0,8
245.7,3051.0,0.0,50485.09969899336,1757528.0,8
245.8,3049.0,0.0,50485.09969899336,1757528.0,8
245.9,3049.0,0.0,50485.09969899336,1757528.0,8
246.0,3049.0,0.0,50485.09969899336,1757528.0,8
246.1,3049.0,0.0,50485.09969899336,1757528.0,8
246.2,3049.0,0.0,50485.09969899336,1757528.0,8
246.3,3044.0,0.0,49707.83474958121,1781051.0,8
246.4,3030.0,0.0,47912.57647302689,1829223.0,8
246.5,3028.0,0.0,47473.33402799366,1842210.0,8
246.6,3027.0,0.0,46864.69884327762,1855048.0,8
246.7,3027.0,0.0,46864.69884327762,1855048.0,8
246.8,3027.0,0.0,46864.69884327762,1855048.0,8
246.9,3027.0,0.0,46864.69884327762,1855048.0,8
247.0,3022.0,0.0,46864.69884327762,1855048.0,8
247.1,3020.0,0.0,46864.69884327762,1855048.0,8
247.2,3020.0,0.0,46864.69884327762,1855048.0,8
247.3,3020.0,0.0,46864.69884327762,1855048.0,8
247.4,3020.0,0.0,46864.69884327762,1855048.0,8
247.5,3020.0,0.0,46864.69884327762,1855048.0,8
247.6,3020.0,0.0,46864.69884327762,1855048.0,8
247.7,3020.0,0.0,46864.69884327762,1855048.0,8
247.8,3017.0,0.0,46864.69884327762,1855048.0,8
247.9,3017.0,0.0,46864.69884327762,1855048.0,8
248.0,3017.0,0.0,46864.69884327762,1855048.0,8
248.1,3017.0,0.0,46864.69884327762,1855048.0,8
248.2,3017.0,0.0,46864.69884327762,1855048.0,8
248.3,3017.0,0.0,46864.69884327762,1855048.0,8
248.4,3017.0,0.0,46864.69884327762,1855048.0,8
