monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
234.9,7.0,849.0,0.0,0.0,8
235.0,8.0,701.0,0.0,0.0,8
235.1,8.0,701.0,0.0,0.0,8
235.2,8.0,701.0,0.0,0.0,8
235.3,8.0,701.0,0.0,0.0,8
235.4,116.0,176.0,0.0,0.0,8
235.5,152.0,0.0,0.0,0.0,8
235.6,152.0,0.0,0.0,0.0,8
235.7,894.0,0.0,0.0,0.0,8
235.8,1339.0,0.0,0.0,0.0,8
235.9,1339.0,0.0,0.0,0.0,8
236.0,1339.0,0.0,0.0,0.0,8
236.1,1339.0,0.0,0.0,0.0,8
236.2,1339.0,0.0,0.0,0.0,8
236.3,1339.0,0.0,0.0,0.0,8
236.4,1339.0,0.0,0.0,0.0,8
236.5,1339.0,0.0,0.0,0.0,8
236.6,1339.0,0.0,0.0,0.0,8
236.7,1339.0,0.0,0.0,0.0,8
236.8,1339.0,0.0,0.0,0.0,8
236.9,1339.0,0.0,0.0,0.0,8
237.0,1339.0,0.0,0.0,0.0,8
237.1,1339.0,0.0,0.0,0.0,8
237.2,1339.0,0.0,0.0,0.0,8
237.3,1870.0,0.0,2111.145710587459,756034.0,8
237.4,2048.0,0.0,2812.7799936460356,1008056.0,8
237.5,2048.0,0.0,2812.7799936460356,1008056.0,8
237.6,2048.0,0.0,2812.7799936460356,1008056.0,8
237.7,2048.0,0.0,2812.7799936460356,1008056.0,8
237.8,2048.0,0.0,2812.7799936460356,1008056.0,8
237.9,2048.0,0.0,2812.7799936460356,1008056.0,8
238.0,2048.0,0.0,2812.7799936460356,1008056.0,8
238.1,2048.0,0.0,2812.7799936460356,1008056.0,8
238.2,2048.0,0.0,2812.7799936460356,1008056.0,8
238.3,2048.0,0.0,2812.7799936460356,1008056.0,8
238.4,2048.0,0.0,2812.7799936460356,1008056.0,8
238.5,2048.0,0.0,2812.7799936460356,1008056.0,8
238.6,2048.0,0.0,2812.7799936460356,1008056.0,8
238.7,2048.0,0.0,2812.7799936460356,1008056.0,8
238.8,2048.0,0.0,2812.7799936460356,1008056.0,8
238.9,2048.0,0.0,32714.480301370415,1059256.0,8
239.0,2048.0,0.0,50622.74266641836,1089976.0,8
239.1,2048.0,0.0,50622.74266641836,1089976.0,8
239.2,2048.0,0.0,50622.74266641836,1089976.0,8
239.3,2048.0,0.0,50622.74266641836,1089976.0,8
239.4,2048.0,0.0,50622.74266641836,1089976.0,8
239.5,2048.0,0.0,50622.74266641836,1089976.0,8
239.6,2048.0,0.0,50622.74266641836,1089976.0,8
239.7,2048.0,0.0,50622.74266641836,1089976.0,8
239.8,2048.0,0.0,50622.74266641836,1089976.0,8
239.9,2048.0,0.0,50622.74266641836,1089976.0,8
240.0,2048.0,0.0,50622.74266641836,1089976.0,8
240.1,2048.0,0.0,50622.74266641836,1089976.0,8
240.2,2048.0,0.0,50622.74266641836,1089976.0,8
240.3,2048.0,0.0,50622.74266641836,1089976.0,8
240.4,2048.0,0.0,50622.74266641836,1089976.0,8
240.5,2046.0,0.0,50298.69531162824,1109340.0,8
240.6,2042.0,0.0,49482.36639594144,1158308.0,8
240.7,2041.0,0.0,49308.54130366381,1167990.0,8
240.8,2041.0,0.0,49308.54130366381,1167990.0,8
240.9,2041.0,0.0,49308.54130366381,1167990.0,8
241.0,2041.0,0.0,49308.54130366381,1167990.0,8
241.1,2041.0,0.0,49308.54130366381,1167990.0,8
241.2,2036.0,0.0,49308.54130366381,1167990.0,8
241.3,2034.0,0.0,49308.54130366381,1167990.0,8
241.4,2034.0,0.0,49308.54130366381,1167990.0,8
241.5,2034.0,0.0,49308.54130366381,1167990.0,8
241.6,2034.0,0.0,49308.54130366381,1167990.0,8
241.7,2034.0,0.0,49308.54130366381,1167990.0,8
241.8,2034.0,0.0,49308.54130366381,1167990.0,8
241.9,2034.0,0.0,49308.54130366381,1167990.0,8
242.0,2033.0,0.0,49308.54130366381,1167990.0,8
