monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
234.5,8.0,0.0,0.0,0.0,8
234.6,8.0,0.0,0.0,0.0,8
234.7,25.0,4.0,0.0,0.0,8
234.8,147.0,24.0,0.0,0.0,8
234.9,147.0,24.0,0.0,0.0,8
235.0,147.0,24.0,0.0,0.0,8
235.1,147.0,24.0,0.0,0.0,8
235.2,147.0,24.0,0.0,0.0,8
235.3,876.0,0.0,0.0,0.0,8
235.4,1998.0,0.0,0.0,0.0,8
235.5,1998.0,0.0,0.0,0.0,8
235.6,1998.0,0.0,0.0,0.0,8
235.7,1998.0,0.0,0.0,0.0,8
235.8,1998.0,0.0,0.0,0.0,8
235.9,1998.0,0.0,0.0,0.0,8
236.0,1998.0,0.0,0.0,0.0,8
236.1,1998.0,0.0,0.0,0.0,8
236.2,1998.0,0.0,0.0,0.0,8
236.3,1998.0,0.0,0.0,0.0,8
236.4,1998.0,0.0,0.0,0.0,8
236.5,1998.0,0.0,0.0,0.0,8
236.6,1998.0,0.0,0.0,0.0,8
236.7,1998.0,0.0,0.0,0.0,8
236.8,1998.0,0.0,0.0,0.0,8
236.9,2022.0,0.0,699.3440593448393,252084.0,8
237.0,2048.0,0.0,2819.4225225026657,1008056.0,8
237.1,2048.0,0.0,2819.4225225026657,1008056.0,8
237.2,2048.0,0.0,2819.4225225026657,1008056.0,8
237.3,2048.0,0.0,2819.4225225026657,1008056.0,8
237.4,2048.0,0.0,2819.4225225026657,1008056.0,8
237.5,2048.0,0.0,2819.4225225026657,1008056.0,8
237.6,2048.0,0.0,2819.4225225026657,1008056.0,8
237.7,2048.0,0.0,2819.4225225026657,1008056.0,8
237.8,2048.0,0.0,2819.4225225026657,1008056.0,8
237.9,2048.0,0.0,2819.4225225026657,1008056.0,8
238.0,2048.0,0.0,2819.4225225026657,1008056.0,8
238.1,2048.0,0.0,2819.4225225026657,1008056.0,8
238.2,2048.0,0.0,2819.4225225026657,1008056.0,8
238.3,2048.0,0.0,2819.4225225026657,1008056.0,8
238.4,2048.0,0.0,2819.4225225026657,1008056.0,8
238.5,2048.0,0.0,8835.44940879401,1018296.0,8
238.6,2048.0,0.0,50434.52334747119,1089976.0,8
238.7,2048.0,0.0,50434.52334747119,1089976.0,8
238.8,2048.0,0.0,50434.52334747119,1089976.0,8
238.9,2048.0,0.0,50434.52334747119,1089976.0,8
239.0,2048.0,0.0,50434.52334747119,1089976.0,8
239.1,2048.0,0.0,50434.52334747119,1089976.0,8
239.2,2048.0,0.0,50434.52334747119,1089976.0,8
239.3,2048.0,0.0,50434.52334747119,1089976.0,8
239.4,2048.0,0.0,50434.52334747119,1089976.0,8
239.5,2047.0,0.0,50434.52334747119,1089976.0,8
239.6,2047.0,0.0,50434.52334747119,1089976.0,8
239.7,2047.0,0.0,50434.52334747119,1089976.0,8
239.8,2047.0,0.0,50434.52334747119,1089976.0,8
239.9,2047.0,0.0,50434.52334747119,1089976.0,8
240.0,2047.0,0.0,50434.52334747119,1089976.0,8
240.1,2047.0,0.0,50434.52334747119,1089976.0,8
240.2,2044.0,0.0,50080.810377797374,1109328.0,8
240.3,2040.0,0.0,49548.00936146331,1138356.0,8
240.4,2043.0,0.0,48537.43941622407,1170654.0,8
240.5,2043.0,0.0,48537.43941622407,1170654.0,8
240.6,2043.0,0.0,48537.43941622407,1170654.0,8
240.7,2043.0,0.0,48537.43941622407,1170654.0,8
240.8,2042.0,0.0,48537.43941622407,1170654.0,8
240.9,2039.0,0.0,48537.43941622407,1170654.0,8
241.0,2038.0,0.0,48537.43941622407,1170654.0,8
241.1,2039.0,0.0,48537.43941622407,1170654.0,8
241.2,2039.0,0.0,48537.43941622407,1170654.0,8
241.3,2039.0,0.0,48537.43941622407,1170654.0,8
241.4,2039.0,0.0,48537.43941622407,1170654.0,8
241.5,2039.0,0.0,48537.43941622407,1170654.0,8
241.6,2039.0,0.0,48537.43941622407,1170654.0,8
241.7,2039.0,0.0,48537.43941622407,1170654.0,8
241.8,2039.0,0.0,48537.43941622407,1170654.0,8
241.9,2039.0,0.0,48537.43941622407,1170654.0,8
242.0,2038.0,0.0,48107.35949325778,1179680.0,8
242.1,2036.0,0.0,45835.23934056856,1220237.0,8
242.2,2030.0,0.0,45089.22127772349,1246839.0,8
242.3,2030.0,0.0,45089.22127772349,1246839.0,8
242.4,2025.0,0.0,45089.22127772349,1246839.0,8
242.5,2025.0,0.0,45089.22127772349,1246839.0,8
242.6,2025.0,0.0,45089.22127772349,1246839.0,8
