monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
201.7,3.0,1247.0,0.0,0.0,8
201.8,7.0,898.0,0.0,0.0,8
201.9,8.0,797.0,0.0,0.0,8
202.0,8.0,797.0,0.0,0.0,8
202.1,8.0,797.0,0.0,0.0,8
202.2,37.0,955.0,0.0,0.0,8
202.3,211.0,1702.0,0.0,0.0,8
202.4,239.0,1735.0,0.0,0.0,8
202.5,239.0,1735.0,0.0,0.0,8
202.6,239.0,1735.0,0.0,0.0,8
202.7,239.0,1735.0,0.0,0.0,8
202.8,1153.0,795.0,0.0,0.0,8
202.9,1289.0,660.0,0.0,0.0,8
203.0,1289.0,660.0,0.0,0.0,8
203.1,1289.0,660.0,0.0,0.0,8
203.2,1289.0,660.0,0.0,0.0,8
203.3,2221.0,321.0,0.0,0.0,8
203.4,2353.0,251.0,0.0,0.0,8
203.5,3293.0,251.0,0.0,0.0,8
203.6,3293.0,251.0,0.0,0.0,8
203.7,3428.0,251.0,0.0,0.0,8
203.8,3428.0,251.0,0.0,0.0,8
203.9,3428.0,251.0,0.0,0.0,8
204.0,3428.0,251.0,0.0,0.0,8
204.1,3428.0,251.0,0.0,0.0,8
204.2,3428.0,251.0,0.0,0.0,8
204.3,3428.0,251.0,0.0,0.0,8
204.4,3428.0,251.0,0.0,0.0,8
204.5,3428.0,251.0,0.0,0.0,8
204.6,3428.0,251.0,0.0,0.0,8
204.7,3428.0,251.0,0.0,0.0,8
204.8,3428.0,251.0,0.0,0.0,8
204.9,3428.0,251.0,0.0,0.0,8
205.0,3428.0,251.0,0.0,0.0,8
205.1,3428.0,251.0,0.0,0.0,8
205.2,3428.0,251.0,0.0,0.0,8
205.3,3574.0,157.0,0.0,0.0,8
205.4,3621.0,124.0,0.0,0.0,8
205.5,3621.0,124.0,0.0,0.0,8
205.6,3738.0,115.0,617.4443709305764,155015.0,8
205.7,3931.0,115.0,3692.8479794504788,955770.0,8
205.8,3964.0,115.0,4312.29055809353,1119191.0,8
205.9,3964.0,115.0,4312.29055809353,1119191.0,8
206.0,3971.0,82.0,4948.581871518827,1284293.0,8
206.1,3967.0,73.0,4948.581871518827,1284293.0,8
206.2,3996.0,3.0,4948.581871518827,1284293.0,8
206.3,4046.0,0.0,4948.581871518827,1284293.0,8
206.4,4046.0,0.0,4948.581871518827,1284293.0,8
206.5,4046.0,0.0,4948.581871518827,1284293.0,8
206.6,4046.0,0.0,4948.581871518827,1284293.0,8
206.7,4046.0,0.0,4948.581871518827,1284293.0,8
206.8,4046.0,0.0,4948.581871518827,1284293.0,8
206.9,4046.0,0.0,4948.581871518827,1284293.0,8
207.0,4046.0,0.0,4948.581871518827,1284293.0,8
207.1,4046.0,0.0,4948.581871518827,1284293.0,8
207.2,4046.0,0.0,4948.581871518827,1284293.0,8
207.3,4046.0,0.0,4948.581871518827,1284293.0,8
207.4,4046.0,0.0,4948.581871518827,1284293.0,8
207.5,4046.0,0.0,4948.581871518827,1284293.0,8
207.6,4046.0,0.0,4948.581871518827,1284293.0,8
207.7,4046.0,0.0,4948.581871518827,1284293.0,8
207.8,3299.0,0.0,34088.030028453984,1111265.0,8
207.9,2734.0,0.0,56191.990601916834,963938.0,8
208.0,2515.0,0.0,63498.0127995314,904364.0,8
208.1,2515.0,0.0,63498.0127995314,904364.0,8
208.2,2515.0,0.0,63498.0127995314,904364.0,8
208.3,2515.0,0.0,63498.0127995314,904364.0,8
208.4,2515.0,0.0,63498.0127995314,904364.0,8
208.5,2515.0,0.0,63498.0127995314,904364.0,8
208.6,2515.0,0.0,63498.0127995314,904364.0,8
208.7,2515.0,0.0,63498.0127995314,904364.0,8
208.8,2515.0,0.0,63498.0127995314,904364.0,8
208.9,2515.0,0.0,63498.0127995314,904364.0,8
209.0,2515.0,0.0,63498.0127995314,904364.0,8
209.1,2515.0,0.0,63498.0127995314,904364.0,8
209.2,2515.0,0.0,63498.0127995314,904364.0,8
209.3,2515.0,0.0,63498.0127995314,904364.0,8
209.4,2515.0,0.0,63498.0127995314,904364.0,8
209.5,2462.0,0.0,61849.69979587049,896007.0,8
209.6,2350.0,0.0,58618.99399066667,877654.0,8
209.7,2119.0,0.0,51874.83572023475,839699.0,8
209.8,2082.0,0.0,50087.61601394491,836345.0,8
209.9,2082.0,0.0,50087.61601394491,836345.0,8
210.0,2082.0,0.0,50087.61601394491,836345.0,8
210.1,2082.0,0.0,50087.61601394491,836345.0,8
210.2,2082.0,0.0,50087.61601394491,836345.0,8
210.3,2082.0,0.0,50087.61601394491,836345.0,8
210.4,2082.0,0.0,50087.61601394491,836345.0,8
210.5,2082.0,0.0,50087.61601394491,836345.0,8
210.6,2038.0,0.0,50087.61601394491,836345.0,8
210.7,2036.0,0.0,50087.61601394491,836345.0,8
210.8,2026.0,0.0,50087.61601394491,836345.0,8
210.9,2008.0,0.0,50087.61601394491,836345.0,8
211.0,2012.0,0.0,50087.61601394491,836345.0,8
211.1,2013.0,0.0,50087.61601394491,836345.0,8
211.2,2005.0,0.0,50087.61601394491,836345.0,8
211.3,1983.0,0.0,48967.18347923589,857692.0,8
211.4,1978.0,0.0,49056.42780943288,864465.0,8
211.5,1968.0,0.0,47234.89800675597,883720.0,8
211.6,1972.0,0.0,47234.89800675597,883720.0,8
211.7,1977.0,0.0,47234.89800675597,883720.0,8
211.8,1970.0,0.0,47234.89800675597,883720.0,8
211.9,1970.0,0.0,47234.89800675597,883720.0,8
212.0,1974.0,0.0,47234.89800675597,883720.0,8
212.1,1979.0,0.0,47234.89800675597,883720.0,8
212.2,1985.0,0.0,47234.89800675597,883720.0,8
212.3,1996.0,0.0,47234.89800675597,883720.0,8
212.4,2006.0,0.0,47234.89800675597,883720.0,8
212.5,2012.0,0.0,47234.89800675597,883720.0,8
212.6,2018.0,0.0,47234.89800675597,883720.0,8
212.7,2024.0,0.0,47234.89800675597,883720.0,8
212.8,2026.0,0.0,47234.89800675597,883720.0,8
