monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
235.9,1.0,1569.0,0.0,0.0,8
236.0,8.0,652.0,0.0,0.0,8
236.1,8.0,652.0,0.0,0.0,8
236.2,8.0,652.0,0.0,0.0,8
236.3,8.0,652.0,0.0,0.0,8
236.4,26.0,588.0,0.0,0.0,8
236.5,152.0,0.0,0.0,0.0,8
236.6,152.0,0.0,0.0,0.0,8
236.7,152.0,0.0,0.0,0.0,8
236.8,1368.0,0.0,0.0,0.0,8
236.9,1368.0,0.0,0.0,0.0,8
237.0,1368.0,0.0,0.0,0.0,8
237.1,1368.0,0.0,0.0,0.0,8
237.2,1368.0,0.0,0.0,0.0,8
237.3,1368.0,0.0,0.0,0.0,8
237.4,1368.0,0.0,0.0,0.0,8
237.5,1368.0,0.0,0.0,0.0,8
237.6,1368.0,0.0,0.0,0.0,8
237.7,1368.0,0.0,0.0,0.0,8
237.8,1368.0,0.0,0.0,0.0,8
237.9,1368.0,0.0,0.0,0.0,8
238.0,1368.0,0.0,0.0,0.0,8
238.1,1368.0,0.0,0.0,0.0,8
238.2,1368.0,0.0,0.0,0.0,8
238.3,1453.0,0.0,352.62560126181,125985.0,8
238.4,2048.0,0.0,2787.8474365436705,1008056.0,8
238.5,2048.0,0.0,2787.8474365436705,1008056.0,8
238.6,2048.0,0.0,2787.8474365436705,1008056.0,8
238.7,2048.0,0.0,2787.8474365436705,1008056.0,8
238.8,2048.0,0.0,2787.8474365436705,1008056.0,8
238.9,2048.0,0.0,2787.8474365436705,1008056.0,8
239.0,2048.0,0.0,2787.8474365436705,1008056.0,8
239.1,2048.0,0.0,2787.8474365436705,1008056.0,8
239.2,2048.0,0.0,2787.8474365436705,1008056.0,8
239.3,2048.0,0.0,2787.8474365436705,1008056.0,8
239.4,2048.0,0.0,2787.8474365436705,1008056.0,8
239.5,2048.0,0.0,2787.8474365436705,1008056.0,8
239.6,2048.0,0.0,2787.8474365436705,1008056.0,8
239.7,2048.0,0.0,2787.8474365436705,1008056.0,8
239.8,2048.0,0.0,2787.8474365436705,1008056.0,8
239.9,2048.0,0.0,2787.8474365436705,1008056.0,8
240.0,2048.0,0.0,44665.25086269668,1079736.0,8
240.1,2048.0,0.0,50597.16818660473,1089976.0,8
240.2,2048.0,0.0,50597.16818660473,1089976.0,8
240.3,2048.0,0.0,50597.16818660473,1089976.0,8
240.4,2048.0,0.0,50597.16818660473,1089976.0,8
240.5,2048.0,0.0,50597.16818660473,1089976.0,8
240.6,2048.0,0.0,50597.16818660473,1089976.0,8
240.7,2048.0,0.0,50597.16818660473,1089976.0,8
240.8,2048.0,0.0,50597.16818660473,1089976.0,8
240.9,2048.0,0.0,50597.16818660473,1089976.0,8
241.0,2048.0,0.0,50597.16818660473,1089976.0,8
241.1,2048.0,0.0,50597.16818660473,1089976.0,8
241.2,2048.0,0.0,50597.16818660473,1089976.0,8
241.3,2048.0,0.0,50597.16818660473,1089976.0,8
241.4,2048.0,0.0,50597.16818660473,1089976.0,8
241.5,2048.0,0.0,50597.16818660473,1089976.0,8
241.6,2048.0,0.0,50097.57229578147,1120696.0,8
241.7,2048.0,0.0,49317.990831760486,1171896.0,8
241.8,2048.0,0.0,49317.990831760486,1171896.0,8
241.9,2048.0,0.0,49317.990831760486,1171896.0,8
242.0,2048.0,0.0,49317.990831760486,1171896.0,8
242.1,2048.0,0.0,49317.990831760486,1171896.0,8
242.2,2047.0,0.0,49317.990831760486,1171896.0,8
242.3,2042.0,0.0,49317.990831760486,1171896.0,8
242.4,2040.0,0.0,49317.990831760486,1171896.0,8
242.5,2040.0,0.0,49317.990831760486,1171896.0,8
242.6,2040.0,0.0,49317.990831760486,1171896.0,8
242.7,2040.0,0.0,49317.990831760486,1171896.0,8
242.8,2040.0,0.0,49317.990831760486,1171896.0,8
242.9,2040.0,0.0,49317.990831760486,1171896.0,8
243.0,2040.0,0.0,49317.990831760486,1171896.0,8
243.1,2040.0,0.0,49317.990831760486,1171896.0,8
243.2,2040.0,0.0,49317.990831760486,1171896.0,8
243.3,2040.0,0.0,49317.990831760486,1171896.0,8
243.4,2041.0,0.0,47624.12513306138,1211608.0,8
243.5,2039.0,0.0,46055.60953542722,1248918.0,8
243.6,2039.0,0.0,46055.60953542722,1248918.0,8
243.7,2039.0,0.0,46055.60953542722,1248918.0,8
243.8,2038.0,0.0,46055.60953542722,1248918.0,8
243.9,2036.0,0.0,46055.60953542722,1248918.0,8
244.0,2035.0,0.0,46055.60953542722,1248918.0,8
244.1,2031.0,0.0,46055.60953542722,1248918.0,8
244.2,2031.0,0.0,46055.60953542722,1248918.0,8
244.3,2027.0,0.0,46055.60953542722,1248918.0,8
244.4,2023.0,0.0,46055.60953542722,1248918.0,8
244.5,2023.0,0.0,46055.60953542722,1248918.0,8
244.6,2023.0,0.0,46055.60953542722,1248918.0,8
244.7,2023.0,0.0,46055.60953542722,1248918.0,8
244.8,2012.0,0.0,46055.60953542722,1248918.0,8
244.9,1992.0,0.0,46055.60953542722,1248918.0,8
245.0,1981.0,0.0,46055.60953542722,1248918.0,8
245.1,1973.0,0.0,46055.60953542722,1248918.0,8
245.2,1973.0,0.0,46055.60953542722,1248918.0,8
245.3,1972.0,0.0,45063.17667497225,1265571.0,8
245.4,1975.0,0.0,42586.21756656009,1299973.0,8
245.5,1977.0,0.0,42586.21756656009,1299973.0,8
245.6,1977.0,0.0,42586.21756656009,1299973.0,8
245.7,1977.0,0.0,42586.21756656009,1299973.0,8
245.8,1977.0,0.0,42586.21756656009,1299973.0,8
245.9,1977.0,0.0,42586.21756656009,1299973.0,8
246.0,1972.0,0.0,42586.21756656009,1299973.0,8
246.1,1972.0,0.0,42586.21756656009,1299973.0,8
246.2,1970.0,0.0,42586.21756656009,1299973.0,8
246.3,1963.0,0.0,42586.21756656009,1299973.0,8
246.4,1966.0,0.0,42586.21756656009,1299973.0,8
246.5,1961.0,0.0,42586.21756656009,1299973.0,8
246.6,1952.0,0.0,42586.21756656009,1299973.0,8
246.7,1950.0,0.0,42586.21756656009,1299973.0,8
246.8,1951.0,0.0,42586.21756656009,1299973.0,8
246.9,1942.0,0.0,42586.21756656009,1299973.0,8
247.0,1944.0,0.0,42586.21756656009,1299973.0,8
247.1,1942.0,0.0,42586.21756656009,1299973.0,8
247.2,1937.0,0.0,42586.21756656009,1299973.0,8
247.3,1934.0,0.0,42586.21756656009,1299973.0,8
247.4,1934.0,0.0,42586.21756656009,1299973.0,8
247.5,1937.0,0.0,41197.37645581804,1315217.0,8
247.6,1936.0,0.0,36690.52234404402,1365577.0,8
247.7,1932.0,0.0,34438.57713024456,1387316.0,8
247.8,1930.0,0.0,34438.57713024456,1387316.0,8
247.9,1929.0,0.0,34438.57713024456,1387316.0,8
248.0,1929.0,0.0,34438.57713024456,1387316.0,8
248.1,1928.0,0.0,34438.57713024456,1387316.0,8
248.2,1915.0,0.0,34438.57713024456,1387316.0,8
248.3,1909.0,0.0,34438.57713024456,1387316.0,8
248.4,1871.0,0.0,34438.57713024456,1387316.0,8
248.5,1872.0,0.0,34438.57713024456,1387316.0,8
248.6,1859.0,0.0,34438.57713024456,1387316.0,8
248.7,1841.0,0.0,34438.57713024456,1387316.0,8
248.8,1839.0,0.0,34438.57713024456,1387316.0,8
248.9,1844.0,0.0,34438.57713024456,1387316.0,8
249.0,1834.0,0.0,34438.57713024456,1387316.0,8
249.1,1830.0,0.0,34438.57713024456,1387316.0,8
249.2,1823.0,0.0,34438.57713024456,1387316.0,8
249.3,1829.0,0.0,34438.57713024456,1387316.0,8
249.4,1832.0,0.0,34438.57713024456,1387316.0,8
249.5,1846.0,0.0,34438.57713024456,1387316.0,8
249.6,1839.0,0.0,34438.57713024456,1387316.0,8
249.7,1823.0,0.0,34438.57713024456,1387316.0,8
249.8,1815.0,0.0,34438.57713024456,1387316.0,8
249.9,1818.0,0.0,34438.57713024456,1387316.0,8
250.0,1820.0,0.0,34438.57713024456,1387316.0,8
250.1,1827.0,0.0,34438.57713024456,1387316.0,8
250.2,1826.0,0.0,34438.57713024456,1387316.0,8
