monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
202.1,5.0,335.0,0.0,0.0,8
202.2,7.0,284.0,0.0,0.0,8
202.3,152.0,1736.0,0.0,0.0,8
202.4,239.0,2508.0,0.0,0.0,8
202.5,239.0,2508.0,0.0,0.0,8
202.6,239.0,2508.0,0.0,0.0,8
202.7,239.0,2508.0,0.0,0.0,8
202.8,239.0,2508.0,0.0,0.0,8
202.9,239.0,2508.0,0.0,0.0,8
203.0,480.0,2508.0,607.35392611457,135880.0,8
203.1,564.0,2508.0,814.8828449515654,182475.0,8
203.2,564.0,2508.0,814.8828449515654,182475.0,8
203.3,564.0,2508.0,814.8828449515654,182475.0,8
203.4,564.0,2508.0,814.8828449515654,182475.0,8
203.5,564.0,2508.0,814.8828449515654,182475.0,8
203.6,564.0,2508.0,814.8828449515654,182475.0,8
203.7,564.0,2508.0,24071.014542041634,199275.0,8
203.8,564.0,2508.0,31974.322993269685,205035.0,8
203.9,564.0,2508.0,31974.322993269685,205035.0,8
204.0,564.0,2508.0,31974.322993269685,205035.0,8
204.1,564.0,2508.0,31974.322993269685,205035.0,8
204.2,564.0,2508.0,31974.322993269685,205035.0,8
204.3,564.0,2508.0,31974.322993269685,205035.0,8
204.4,564.0,2508.0,31489.84763895057,219035.0,8
204.5,564.0,2508.0,31302.966473723387,224795.0,8
204.6,564.0,2508.0,31204.569571772645,227595.0,8
204.7,564.0,2508.0,31204.569571772645,227595.0,8
204.8,564.0,2508.0,31204.569571772645,227595.0,8
204.9,564.0,2508.0,31204.569571772645,227595.0,8
205.0,564.0,2508.0,31204.569571772645,227595.0,8
205.1,581.0,2353.0,31204.569571772645,227595.0,8
205.2,671.0,2285.0,31204.569571772645,227595.0,8
205.3,764.0,2230.0,30018.278378596628,262565.0,8
205.4,826.0,2200.0,27866.205999892507,312713.0,8
205.5,831.0,2187.0,27310.18586205699,326222.0,8
205.6,831.0,2187.0,27310.18586205699,326222.0,8
205.7,841.0,2176.0,27310.18586205699,326222.0,8
205.8,853.0,2150.0,27310.18586205699,326222.0,8
205.9,879.0,2129.0,27310.18586205699,326222.0,8
206.0,907.0,2107.0,27310.18586205699,326222.0,8
206.1,913.0,2102.0,27310.18586205699,326222.0,8
206.2,918.0,2095.0,30910.05416251389,348266.0,8
206.3,924.0,2092.0,35504.304180312654,366528.0,8
