monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
236.8,5.0,37.0,0.0,0.0,8
236.9,359.0,0.0,0.0,0.0,7
237.5,537.0,0.0,0.0,0.0,8
237.6,608.0,0.0,0.0,0.0,8
237.7,628.0,0.0,0.0,0.0,8
237.8,729.0,0.0,0.0,0.0,8
237.9,824.0,0.0,0.0,0.0,8
238.0,1035.0,0.0,0.0,0.0,8
238.1,1319.0,0.0,0.0,0.0,8
238.2,1468.0,0.0,0.0,0.0,8
238.3,1468.0,0.0,0.0,0.0,8
238.4,1468.0,0.0,0.0,0.0,8
238.5,1468.0,0.0,0.0,0.0,8
238.6,1468.0,0.0,0.0,0.0,8
238.7,1468.0,0.0,0.0,0.0,8
238.8,1468.0,0.0,0.0,0.0,8
238.9,1739.0,0.0,913.7070401259593,488831.0,8
239.0,2048.0,0.0,1945.1368175016696,981197.0,8
239.1,2048.0,0.0,1945.1368175016696,981197.0,8
239.2,2048.0,0.0,1945.1368175016696,981197.0,8
239.3,2048.0,0.0,1945.1368175016696,981197.0,8
239.4,2048.0,0.0,1945.1368175016696,981197.0,8
239.5,2048.0,0.0,1945.1368175016696,981197.0,8
239.6,2048.0,0.0,1945.1368175016696,981197.0,8
239.7,2048.0,0.0,1945.1368175016696,981197.0,8
239.8,2048.0,0.0,1945.1368175016696,981197.0,8
239.9,2048.0,0.0,1945.1368175016696,981197.0,8
240.0,2048.0,0.0,1945.1368175016696,981197.0,8
240.1,2048.0,0.0,1945.1368175016696,981197.0,8
240.2,2048.0,0.0,1945.1368175016696,981197.0,8
240.3,2048.0,0.0,1945.1368175016696,981197.0,8
240.4,2048.0,0.0,1945.1368175016696,981197.0,8
240.5,2048.0,0.0,20343.071203449832,1011917.0,8
240.6,2048.0,0.0,50656.929422580506,1063117.0,8
240.7,2048.0,0.0,50656.929422580506,1063117.0,8
240.8,2048.0,0.0,50656.929422580506,1063117.0,8
240.9,2048.0,0.0,50656.929422580506,1063117.0,8
241.0,2048.0,0.0,50656.929422580506,1063117.0,8
241.1,2048.0,0.0,50656.929422580506,1063117.0,8
241.2,2048.0,0.0,50656.929422580506,1063117.0,8
241.3,2048.0,0.0,50656.929422580506,1063117.0,8
241.4,2048.0,0.0,50656.929422580506,1063117.0,8
241.5,2048.0,0.0,50656.929422580506,1063117.0,8
241.6,2048.0,0.0,50656.929422580506,1063117.0,8
241.7,2048.0,0.0,50656.929422580506,1063117.0,8
241.8,2048.0,0.0,50656.929422580506,1063117.0,8
241.9,2048.0,0.0,50656.929422580506,1063117.0,8
242.0,2048.0,0.0,50656.929422580506,1063117.0,8
242.1,2048.0,0.0,50453.24349601203,1083597.0,8
242.2,2048.0,0.0,50169.28356729308,1114317.0,8
242.3,2048.0,0.0,49882.21671199518,1145037.0,8
242.4,2048.0,0.0,49882.21671199518,1145037.0,8
242.5,2048.0,0.0,49882.21671199518,1145037.0,8
242.6,2048.0,0.0,49882.21671199518,1145037.0,8
242.7,2047.0,0.0,49882.21671199518,1145037.0,8
242.8,2047.0,0.0,49882.21671199518,1145037.0,8
242.9,2047.0,0.0,49882.21671199518,1145037.0,8
243.0,2047.0,0.0,49882.21671199518,1145037.0,8
243.1,2047.0,0.0,49882.21671199518,1145037.0,8
243.2,2045.0,0.0,49882.21671199518,1145037.0,8
243.3,2045.0,0.0,49882.21671199518,1145037.0,8
243.4,2045.0,0.0,49882.21671199518,1145037.0,8
243.5,2040.0,0.0,49882.21671199518,1145037.0,8
243.6,2036.0,0.0,49882.21671199518,1145037.0,8
243.7,2031.0,0.0,49882.21671199518,1145037.0,8
243.8,2031.0,0.0,49882.21671199518,1145037.0,8
243.9,2032.0,0.0,48845.24484136854,1164374.0,8
244.0,2036.0,0.0,46904.46811431211,1201225.0,8
244.1,2034.0,0.0,45993.5012007039,1220032.0,8
244.2,2034.0,0.0,45993.5012007039,1220032.0,8
244.3,2034.0,0.0,45993.5012007039,1220032.0,8
244.4,2034.0,0.0,45993.5012007039,1220032.0,8
244.5,2035.0,0.0,45993.5012007039,1220032.0,8
244.6,2033.0,0.0,45993.5012007039,1220032.0,8
244.7,2034.0,0.0,45993.5012007039,1220032.0,8
244.8,2034.0,0.0,45993.5012007039,1220032.0,8
244.9,2034.0,0.0,45993.5012007039,1220032.0,8
245.0,2034.0,0.0,45993.5012007039,1220032.0,8
245.1,2034.0,0.0,45993.5012007039,1220032.0,8
245.2,2034.0,0.0,45993.5012007039,1220032.0,8
245.3,2034.0,0.0,45993.5012007039,1220032.0,8
245.4,2026.0,0.0,45993.5012007039,1220032.0,8
245.5,2018.0,0.0,45993.5012007039,1220032.0,8
245.6,2013.0,0.0,45993.5012007039,1220032.0,8
245.7,2008.0,0.0,45574.95974718143,1234183.0,8
245.8,1993.0,0.0,44804.60391996616,1260638.0,8
245.9,1988.0,0.0,44590.54894028794,1268069.0,8
246.0,1990.0,0.0,44057.2805657114,1279462.0,8
246.1,1989.0,0.0,44057.2805657114,1279462.0,8
246.2,1987.0,0.0,44057.2805657114,1279462.0,8
246.3,1978.0,0.0,44057.2805657114,1279462.0,8
246.4,1978.0,0.0,44057.2805657114,1279462.0,8
246.5,1975.0,0.0,44057.2805657114,1279462.0,8
246.6,1977.0,0.0,44057.2805657114,1279462.0,8
246.7,1976.0,0.0,44057.2805657114,1279462.0,8
246.8,1973.0,0.0,44057.2805657114,1279462.0,8
246.9,1973.0,0.0,44057.2805657114,1279462.0,8
247.0,1972.0,0.0,44057.2805657114,1279462.0,8
247.1,1968.0,0.0,44057.2805657114,1279462.0,8
247.2,1963.0,0.0,44057.2805657114,1279462.0,8
247.3,1964.0,0.0,44057.2805657114,1279462.0,8
247.4,1968.0,0.0,44057.2805657114,1279462.0,8
247.5,1966.0,0.0,44057.2805657114,1279462.0,8
247.6,1966.0,0.0,44057.2805657114,1279462.0,8
247.7,1962.0,0.0,44057.2805657114,1279462.0,8
247.8,1957.0,0.0,44057.2805657114,1279462.0,8
247.9,1958.0,0.0,43101.66830142282,1288850.0,8
248.0,1948.0,0.0,40457.55295711542,1310647.0,8
248.1,1939.0,0.0,35431.340206585024,1358196.0,8
248.2,1934.0,0.0,35431.340206585024,1358196.0,8
248.3,1931.0,0.0,35431.340206585024,1358196.0,8
248.4,1923.0,0.0,35431.340206585024,1358196.0,8
248.5,1921.0,0.0,35431.340206585024,1358196.0,8
248.6,1924.0,0.0,35431.340206585024,1358196.0,8
248.7,1928.0,0.0,35431.340206585024,1358196.0,8
248.8,1928.0,0.0,35431.340206585024,1358196.0,8
248.9,1928.0,0.0,35431.340206585024,1358196.0,8
249.0,1929.0,0.0,35431.340206585024,1358196.0,8
249.1,1925.0,0.0,35431.340206585024,1358196.0,8
249.2,1917.0,0.0,35431.340206585024,1358196.0,8
249.3,1912.0,0.0,35431.340206585024,1358196.0,8
249.4,1903.0,0.0,35431.340206585024,1358196.0,8
249.5,1904.0,0.0,35431.340206585024,1358196.0,8
249.6,1906.0,0.0,35431.340206585024,1358196.0,8
249.7,1909.0,0.0,35431.340206585024,1358196.0,8
249.8,1903.0,0.0,35431.340206585024,1358196.0,8
249.9,1890.0,0.0,35431.340206585024,1358196.0,8
250.0,1886.0,0.0,35431.340206585024,1358196.0,8
250.1,1883.0,0.0,35431.340206585024,1358196.0,8
250.2,1874.0,0.0,35431.340206585024,1358196.0,8
250.3,1863.0,0.0,35431.340206585024,1358196.0,8
250.4,1848.0,0.0,35431.340206585024,1358196.0,8
250.5,1833.0,0.0,34700.266594856934,1360146.0,8
250.6,1824.0,0.0,32047.656585321427,1374627.0,8
250.7,1809.0,0.0,30872.438006253316,1381923.0,8
250.8,1810.0,0.0,30872.438006253316,1381923.0,8
250.9,1802.0,0.0,29822.745392761022,1384236.0,8
251.0,1802.0,0.0,29822.745392761022,1384236.0,8
251.1,1801.0,0.0,28669.171007903566,1397447.0,8
251.2,1809.0,0.0,28669.171007903566,1397447.0,8
251.3,1816.0,0.0,28669.171007903566,1397447.0,8
251.4,1819.0,0.0,28669.171007903566,1397447.0,8
251.5,1818.0,0.0,28669.171007903566,1397447.0,8
251.6,1817.0,0.0,28669.171007903566,1397447.0,8
251.7,1818.0,0.0,28669.171007903566,1397447.0,8
251.8,1821.0,0.0,28669.171007903566,1397447.0,8
251.9,1823.0,0.0,28669.171007903566,1397447.0,8
252.0,1811.0,0.0,28669.171007903566,1397447.0,8
252.1,1809.0,0.0,28669.171007903566,1397447.0,8
252.2,1807.0,0.0,28669.171007903566,1397447.0,8
252.3,1815.0,0.0,28669.171007903566,1397447.0,8
252.4,1819.0,0.0,28669.171007903566,1397447.0,8
252.5,1813.0,0.0,28669.171007903566,1397447.0,8
252.6,1813.0,0.0,28669.171007903566,1397447.0,8
252.7,1810.0,0.0,28669.171007903566,1397447.0,8
252.8,1810.0,0.0,28669.171007903566,1397447.0,8
252.9,1810.0,0.0,28669.171007903566,1397447.0,8
253.0,1805.0,0.0,28669.171007903566,1397447.0,8
253.1,1808.0,0.0,28669.171007903566,1397447.0,8
253.2,1809.0,0.0,28669.171007903566,1397447.0,8
253.3,1807.0,0.0,28669.171007903566,1397447.0,8
253.4,1793.0,0.0,27935.925900877886,1404960.0,8
253.5,1791.0,0.0,27935.925900877886,1404960.0,8
253.6,1781.0,0.0,27935.925900877886,1404960.0,8
253.7,1785.0,0.0,27935.925900877886,1404960.0,8
253.8,1780.0,0.0,27935.925900877886,1404960.0,8
253.9,1779.0,0.0,25967.625810915823,1444977.0,8
254.0,1786.0,0.0,25397.902780094253,1462386.0,8
254.1,1785.0,0.0,24452.402602839764,1482598.0,8
254.2,1783.0,0.0,24452.402602839764,1482598.0,8
254.3,1786.0,0.0,22849.092400775502,1522573.0,8
254.4,1786.0,0.0,22849.092400775502,1522573.0,8
254.5,1783.0,0.0,22849.092400775502,1522573.0,8
254.6,1782.0,0.0,21432.793314293514,1557903.0,8
254.7,1782.0,0.0,21432.793314293514,1557903.0,8
254.8,1789.0,0.0,21432.793314293514,1557903.0,8
254.9,1788.0,0.0,21432.793314293514,1557903.0,8
255.0,1778.0,0.0,21432.793314293514,1557903.0,8
255.1,1772.0,0.0,21432.793314293514,1557903.0,8
255.2,1778.0,0.0,21432.793314293514,1557903.0,8
255.3,1778.0,0.0,21432.793314293514,1557903.0,8
255.4,1781.0,0.0,21432.793314293514,1557903.0,8
255.5,1782.0,0.0,21432.793314293514,1557903.0,8
255.6,1780.0,0.0,21432.793314293514,1557903.0,8
255.7,1783.0,0.0,21432.793314293514,1557903.0,8
255.8,1787.0,0.0,21432.793314293514,1557903.0,8
255.9,1786.0,0.0,21432.793314293514,1557903.0,8
256.0,1789.0,0.0,21432.793314293514,1557903.0,8
256.1,1790.0,0.0,21432.793314293514,1557903.0,8
256.2,1780.0,0.0,21432.793314293514,1557903.0,8
256.3,1791.0,0.0,21432.793314293514,1557903.0,8
256.4,1794.0,0.0,21432.793314293514,1557903.0,8
256.5,1790.0,0.0,21432.793314293514,1557903.0,8
256.6,1791.0,0.0,21432.793314293514,1557903.0,8
256.7,1783.0,0.0,21432.793314293514,1557903.0,8
256.8,1779.0,0.0,21432.793314293514,1557903.0,8
256.9,1786.0,0.0,21432.793314293514,1557903.0,8
257.0,1785.0,0.0,20788.29440358162,1591183.0,8
257.1,1784.0,0.0,20788.29440358162,1591183.0,8
257.2,1773.0,0.0,20788.29440358162,1591183.0,8
257.3,1780.0,0.0,20788.29440358162,1591183.0,8
257.4,1777.0,0.0,20788.29440358162,1591183.0,8
257.5,1764.0,0.0,20559.6541223687,1610004.0,8
257.6,1755.0,0.0,20868.41988462011,1652987.0,8
257.7,1764.0,0.0,20868.41988462011,1652987.0,8
257.8,1757.0,0.0,20616.687589792244,1685082.0,8
257.9,1754.0,0.0,20616.687589792244,1685082.0,8
258.0,1754.0,0.0,20267.94632999095,1722774.0,8
258.1,1753.0,0.0,20267.94632999095,1722774.0,8
258.2,1756.0,0.0,20267.94632999095,1722774.0,8
258.3,1755.0,0.0,20267.94632999095,1722774.0,8
258.4,1746.0,0.0,20267.94632999095,1722774.0,8
258.5,1742.0,0.0,20267.94632999095,1722774.0,8
258.6,1743.0,0.0,20267.94632999095,1722774.0,8
258.7,1750.0,0.0,20267.94632999095,1722774.0,8
258.8,1754.0,0.0,20267.94632999095,1722774.0,8
258.9,1754.0,0.0,20267.94632999095,1722774.0,8
259.0,1757.0,0.0,20267.94632999095,1722774.0,8
259.1,1761.0,0.0,20267.94632999095,1722774.0,8
259.2,1765.0,0.0,20267.94632999095,1722774.0,8
259.3,1768.0,0.0,20267.94632999095,1722774.0,8
259.4,1773.0,0.0,20267.94632999095,1722774.0,8
259.5,1778.0,0.0,20267.94632999095,1722774.0,8
259.6,1773.0,0.0,20267.94632999095,1722774.0,8
259.7,1776.0,0.0,20267.94632999095,1722774.0,8
259.8,1781.0,0.0,20267.94632999095,1722774.0,8
259.9,1773.0,0.0,20267.94632999095,1722774.0,8
260.0,1773.0,0.0,20267.94632999095,1722774.0,8
260.1,1773.0,0.0,20267.94632999095,1722774.0,8
260.2,1762.0,0.0,20267.94632999095,1722774.0,8
260.3,1763.0,0.0,20267.94632999095,1722774.0,8
260.4,1756.0,0.0,20394.54916619736,1741380.0,8
260.5,1760.0,0.0,20394.54916619736,1741380.0,8
260.6,1762.0,0.0,20454.190726189594,1750449.0,8
260.7,1763.0,0.0,20454.190726189594,1750449.0,8
260.8,1759.0,0.0,20454.190726189594,1750449.0,8
260.9,1754.0,0.0,20454.190726189594,1750449.0,8
261.0,1747.0,0.0,20445.14127834512,1762785.0,8
261.1,1722.0,0.0,20445.14127834512,1762785.0,8
261.2,1722.0,0.0,20622.27719889203,1809668.0,8
261.3,1721.0,0.0,20613.926779441757,1826381.0,8
261.4,1724.0,0.0,20513.834086489405,1849219.0,8
261.5,1722.0,0.0,20513.834086489405,1849219.0,8
261.6,1717.0,0.0,20513.834086489405,1849219.0,8
261.7,1720.0,0.0,20513.834086489405,1849219.0,8
261.8,1721.0,0.0,20513.834086489405,1849219.0,8
261.9,1718.0,0.0,20513.834086489405,1849219.0,8
262.0,1716.0,0.0,20513.834086489405,1849219.0,8
262.1,1726.0,0.0,20513.834086489405,1849219.0,8
262.2,1721.0,0.0,20513.834086489405,1849219.0,8
262.3,1727.0,0.0,20513.834086489405,1849219.0,8
262.4,1720.0,0.0,20513.834086489405,1849219.0,8
262.5,1715.0,0.0,20513.834086489405,1849219.0,8
262.6,1702.0,0.0,20513.834086489405,1849219.0,8
262.7,1697.0,0.0,20513.834086489405,1849219.0,8
262.8,1692.0,0.0,20513.834086489405,1849219.0,8
262.9,1695.0,0.0,20513.834086489405,1849219.0,8
263.0,1688.0,0.0,20513.834086489405,1849219.0,8
263.1,1684.0,0.0,20513.834086489405,1849219.0,8
263.2,1680.0,0.0,20513.834086489405,1849219.0,8
263.3,1677.0,0.0,20513.834086489405,1849219.0,8
263.4,1683.0,0.0,20513.834086489405,1849219.0,8
263.5,1683.0,0.0,20513.834086489405,1849219.0,8
263.6,1685.0,0.0,20513.834086489405,1849219.0,8
263.7,1683.0,0.0,20513.834086489405,1849219.0,8
263.8,1674.0,0.0,20513.834086489405,1849219.0,8
263.9,1676.0,0.0,20421.751245010175,1859366.0,8
264.0,1674.0,0.0,20421.751245010175,1859366.0,8
264.1,1677.0,0.0,20421.751245010175,1859366.0,8
264.2,1680.0,0.0,20077.045419566224,1883007.0,8
264.3,1672.0,0.0,20050.615168028766,1878154.0,8
264.4,1668.0,0.0,20028.707663729303,1897277.0,8
264.5,1647.0,0.0,20079.41420723385,1900115.0,8
264.6,1649.0,0.0,20022.80279525961,1898229.0,8
264.7,1653.0,0.0,20022.80279525961,1898229.0,8
264.8,1648.0,0.0,20194.148789564628,1912304.0,8
264.9,1641.0,0.0,20194.148789564628,1912304.0,8
265.0,1640.0,0.0,20194.148789564628,1912304.0,8
265.1,1639.0,0.0,20194.148789564628,1912304.0,8
265.2,1634.0,0.0,20194.148789564628,1912304.0,8
265.3,1633.0,0.0,20194.148789564628,1912304.0,8
265.4,1622.0,0.0,20194.148789564628,1912304.0,8
265.5,1628.0,0.0,20194.148789564628,1912304.0,8
265.6,1628.0,0.0,20194.148789564628,1912304.0,8
