monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
198.6,287.0,0.0,0.0,0.0,6
199.1,445.0,0.0,0.0,0.0,8
199.2,598.0,0.0,0.0,0.0,8
199.3,673.0,0.0,0.0,0.0,8
199.4,807.0,0.0,0.0,0.0,8
199.5,876.0,0.0,0.0,0.0,8
199.6,876.0,0.0,0.0,0.0,8
199.7,1382.0,0.0,0.0,0.0,8
199.8,1503.0,0.0,0.0,0.0,8
199.9,1503.0,0.0,0.0,0.0,8
200.0,1503.0,0.0,0.0,0.0,8
200.1,1503.0,0.0,0.0,0.0,8
200.2,1503.0,0.0,0.0,0.0,8
200.3,1503.0,0.0,0.0,0.0,8
200.4,1503.0,0.0,0.0,0.0,8
200.5,1503.0,0.0,0.0,0.0,8
200.6,1503.0,0.0,0.0,0.0,8
200.7,1588.0,0.0,281.51852020755274,79994.0,8
200.8,1969.0,0.0,2200.4350332174936,566790.0,8
200.9,2048.0,0.0,2534.4960190379693,648408.0,8
201.0,2048.0,0.0,2534.4960190379693,648408.0,8
201.1,2048.0,0.0,2534.4960190379693,648408.0,8
201.2,2048.0,0.0,2534.4960190379693,648408.0,8
201.3,2048.0,0.0,2534.4960190379693,648408.0,8
201.4,2048.0,0.0,2534.4960190379693,648408.0,8
201.5,2048.0,0.0,2534.4960190379693,648408.0,8
201.6,2048.0,0.0,2534.4960190379693,648408.0,8
201.7,2048.0,0.0,2534.4960190379693,648408.0,8
201.8,2048.0,0.0,2534.4960190379693,648408.0,8
201.9,2048.0,0.0,2534.4960190379693,648408.0,8
202.0,2048.0,0.0,2534.4960190379693,648408.0,8
202.1,2048.0,0.0,9550.317721253057,658648.0,8
202.2,2048.0,0.0,30290.246924966516,689368.0,8
202.3,2048.0,0.0,57572.85323505489,730328.0,8
202.4,2048.0,0.0,57572.85323505489,730328.0,8
202.5,2048.0,0.0,57572.85323505489,730328.0,8
202.6,2048.0,0.0,57572.85323505489,730328.0,8
202.7,2048.0,0.0,57572.85323505489,730328.0,8
202.8,2048.0,0.0,57572.85323505489,730328.0,8
202.9,2048.0,0.0,57572.85323505489,730328.0,8
203.0,2048.0,0.0,57572.85323505489,730328.0,8
203.1,2048.0,0.0,57572.85323505489,730328.0,8
203.2,2048.0,0.0,57572.85323505489,730328.0,8
203.3,2048.0,0.0,57572.85323505489,730328.0,8
203.4,2048.0,0.0,57572.85323505489,730328.0,8
203.5,2048.0,0.0,57572.85323505489,730328.0,8
203.6,2047.0,0.0,57154.52667566879,740165.0,8
203.7,2041.0,0.0,56098.77487754497,768526.0,8
203.8,2031.0,0.0,54771.987169668835,805546.0,8
203.9,2031.0,0.0,54771.987169668835,805546.0,8
204.0,2031.0,0.0,54771.987169668835,805546.0,8
204.1,2031.0,0.0,54771.987169668835,805546.0,8
204.2,2028.0,0.0,54771.987169668835,805546.0,8
