monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
202.5,91.0,0.0,0.0,0.0,8
202.6,229.0,0.0,0.0,0.0,8
202.7,229.0,0.0,0.0,0.0,8
202.8,229.0,0.0,0.0,0.0,8
202.9,411.0,0.0,0.0,0.0,8
203.0,411.0,0.0,0.0,0.0,8
203.1,411.0,0.0,0.0,0.0,8
203.2,411.0,0.0,0.0,0.0,8
203.3,411.0,0.0,0.0,0.0,8
203.4,411.0,0.0,0.0,0.0,8
203.5,411.0,0.0,0.0,0.0,8
203.6,411.0,0.0,0.0,0.0,8
203.7,1024.0,0.0,1506.7791150360028,334816.0,8
203.8,1024.0,0.0,1506.7791150360028,334816.0,8
203.9,1024.0,0.0,1506.7791150360028,334816.0,8
204.0,1024.0,0.0,1506.7791150360028,334816.0,8
204.1,1024.0,0.0,1506.7791150360028,334816.0,8
204.2,1024.0,0.0,1506.7791150360028,334816.0,8
204.3,1024.0,0.0,1506.7791150360028,334816.0,8
204.4,369.0,0.0,26429.860349299775,126553.0,8
204.5,151.0,0.0,34257.78820030612,59308.0,8
204.6,142.0,6.0,34257.78820030612,59308.0,8
204.7,138.0,6.0,34257.78820030612,59308.0,8
204.8,146.0,41.0,34257.78820030612,59308.0,8
204.9,150.0,69.0,34257.78820030612,59308.0,8
205.0,153.0,87.0,34257.78820030612,59308.0,8
205.1,159.0,110.0,34257.78820030612,59308.0,8
205.2,165.0,128.0,34257.78820030612,59308.0,8
205.3,182.0,138.0,34257.78820030612,59308.0,8
205.4,182.0,138.0,34257.78820030612,59308.0,8
205.5,203.0,141.0,34257.78820030612,59308.0,8
205.6,231.0,203.0,34257.78820030612,59308.0,8
205.7,246.0,231.0,34257.78820030612,59308.0,8
205.8,291.0,306.0,34257.78820030612,59308.0,8
205.9,291.0,306.0,34257.78820030612,59308.0,8
206.0,321.0,358.0,34257.78820030612,59308.0,8
