monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
234.4,2.0,2752.0,0.0,0.0,8
234.5,8.0,2058.0,0.0,0.0,8
234.6,8.0,2058.0,0.0,0.0,8
234.7,8.0,2058.0,0.0,0.0,8
234.8,8.0,2058.0,0.0,0.0,8
234.9,25.0,2016.0,0.0,0.0,8
235.0,127.0,1582.0,0.0,0.0,8
235.1,144.0,1483.0,0.0,0.0,8
235.2,144.0,1483.0,0.0,0.0,8
235.3,144.0,1483.0,0.0,0.0,8
235.4,144.0,1483.0,0.0,0.0,8
235.5,1053.0,747.0,0.0,0.0,8
235.6,1356.0,474.0,0.0,0.0,8
235.7,1356.0,474.0,0.0,0.0,8
235.8,1356.0,474.0,0.0,0.0,8
235.9,1356.0,474.0,0.0,0.0,8
236.0,2451.0,474.0,0.0,0.0,8
236.1,2605.0,474.0,0.0,0.0,8
236.2,2605.0,474.0,0.0,0.0,8
236.3,2605.0,474.0,0.0,0.0,8
236.4,2605.0,474.0,0.0,0.0,8
236.5,2605.0,474.0,0.0,0.0,8
236.6,2605.0,474.0,0.0,0.0,8
236.7,2605.0,474.0,0.0,0.0,8
236.8,2605.0,474.0,0.0,0.0,8
236.9,2605.0,474.0,0.0,0.0,8
237.0,2605.0,474.0,0.0,0.0,8
237.1,2605.0,474.0,0.0,0.0,8
237.2,2605.0,474.0,0.0,0.0,8
237.3,2605.0,474.0,0.0,0.0,8
237.4,2605.0,474.0,0.0,0.0,8
237.5,2605.0,474.0,0.0,0.0,8
237.6,2605.0,474.0,0.0,0.0,8
237.7,2605.0,474.0,0.0,0.0,8
237.8,2605.0,474.0,0.0,0.0,8
237.9,3365.0,146.0,0.0,0.0,8
238.0,3733.0,17.0,0.0,0.0,8
238.1,3750.0,0.0,0.0,0.0,8
238.2,3750.0,0.0,0.0,0.0,8
238.3,3750.0,0.0,0.0,0.0,8
238.4,3750.0,0.0,0.0,0.0,8
238.5,3750.0,0.0,0.0,0.0,8
238.6,3750.0,0.0,0.0,0.0,8
238.7,3750.0,0.0,0.0,0.0,8
238.8,3117.0,0.0,1584.0849605686844,353806.0,8
238.9,2909.0,0.0,2115.8738832264585,473189.0,8
239.0,2612.0,0.0,3813.405628658544,1046070.0,8
239.1,2523.0,0.0,4377.17096128182,1234241.0,8
239.2,2523.0,0.0,4377.17096128182,1234241.0,8
239.3,2523.0,0.0,4377.17096128182,1234241.0,8
239.4,2523.0,0.0,4377.17096128182,1234241.0,8
239.5,2523.0,0.0,4377.17096128182,1234241.0,8
239.6,2523.0,0.0,4377.17096128182,1234241.0,8
239.7,2523.0,0.0,4377.17096128182,1234241.0,8
239.8,2523.0,0.0,4377.17096128182,1234241.0,8
239.9,2523.0,0.0,4377.17096128182,1234241.0,8
240.0,2523.0,0.0,4377.17096128182,1234241.0,8
240.1,2440.0,0.0,9347.249997047784,1200078.0,8
240.2,2272.0,0.0,19400.029837032147,1131414.0,8
240.3,2187.0,0.0,24386.759488141313,1096516.0,8
240.4,2187.0,0.0,24386.759488141313,1096516.0,8
240.5,2187.0,0.0,24386.759488141313,1096516.0,8
240.6,2187.0,0.0,24386.759488141313,1096516.0,8
240.7,2187.0,0.0,24386.759488141313,1096516.0,8
240.8,2187.0,0.0,24386.759488141313,1096516.0,8
240.9,2187.0,0.0,24386.759488141313,1096516.0,8
241.0,2187.0,0.0,24386.759488141313,1096516.0,8
241.1,2187.0,0.0,24386.759488141313,1096516.0,8
241.2,2187.0,0.0,24386.759488141313,1096516.0,8
241.3,2134.0,0.0,36007.69391650935,1099326.0,8
241.4,2072.0,0.0,46330.48608914203,1108774.0,8
241.5,2052.0,0.0,45066.1830316952,1110189.0,8
241.6,2052.0,0.0,45066.1830316952,1110189.0,8
241.7,2052.0,0.0,45066.1830316952,1110189.0,8
241.8,2052.0,0.0,45066.1830316952,1110189.0,8
241.9,2052.0,0.0,45066.1830316952,1110189.0,8
242.0,2052.0,0.0,45066.1830316952,1110189.0,8
242.1,2052.0,0.0,45066.1830316952,1110189.0,8
242.2,2052.0,0.0,45066.1830316952,1110189.0,8
242.3,2052.0,0.0,45066.1830316952,1110189.0,8
242.4,2050.0,0.0,45066.1830316952,1110189.0,8
242.5,2050.0,0.0,45066.1830316952,1110189.0,8
242.6,2050.0,0.0,45066.1830316952,1110189.0,8
242.7,2048.0,0.0,44045.90337631044,1127357.0,8
242.8,2048.0,0.0,44045.90337631044,1127357.0,8
242.9,2049.0,0.0,43584.57393927529,1133325.0,8
243.0,2049.0,0.0,43584.57393927529,1133325.0,8
243.1,2050.0,0.0,43584.57393927529,1133325.0,8
243.2,2051.0,0.0,43584.57393927529,1133325.0,8
243.3,2051.0,0.0,43584.57393927529,1133325.0,8
243.4,2051.0,0.0,43584.57393927529,1133325.0,8
243.5,2051.0,0.0,43584.57393927529,1133325.0,8
243.6,2047.0,0.0,43358.71287392958,1145513.0,8
243.7,2036.0,0.0,42947.24580318532,1171385.0,8
243.8,2032.0,0.0,42637.61999327198,1185912.0,8
243.9,2031.0,0.0,42637.61999327198,1185912.0,8
244.0,2031.0,0.0,42637.61999327198,1185912.0,8
244.1,2033.0,0.0,42348.449623990455,1191526.0,8
244.2,2025.0,0.0,41980.547891164926,1199811.0,8
244.3,2026.0,0.0,41137.39283642482,1206689.0,8
244.4,2024.0,0.0,41137.39283642482,1206689.0,8
244.5,2024.0,0.0,41137.39283642482,1206689.0,8
244.6,2030.0,0.0,41137.39283642482,1206689.0,8
244.7,2030.0,0.0,41137.39283642482,1206689.0,8
244.8,2032.0,0.0,41137.39283642482,1206689.0,8
244.9,2035.0,0.0,41137.39283642482,1206689.0,8
245.0,2033.0,0.0,41137.39283642482,1206689.0,8
245.1,2036.0,0.0,41137.39283642482,1206689.0,8
245.2,2036.0,0.0,41137.39283642482,1206689.0,8
245.3,2034.0,0.0,41137.39283642482,1206689.0,8
245.4,2028.0,0.0,41137.39283642482,1206689.0,8
245.5,2018.0,0.0,41137.39283642482,1206689.0,8
245.6,2024.0,0.0,41137.39283642482,1206689.0,8
245.7,2024.0,0.0,41137.39283642482,1206689.0,8
245.8,2019.0,0.0,41137.39283642482,1206689.0,8
245.9,2012.0,0.0,41137.39283642482,1206689.0,8
246.0,2006.0,0.0,37636.86962369937,1228743.0,8
246.1,2005.0,0.0,37320.24301307784,1234822.0,8
246.2,2001.0,0.0,36628.74889594318,1249276.0,8
246.3,2002.0,0.0,35487.48374157406,1278322.0,8
246.4,2006.0,0.0,35137.616139758815,1292771.0,8
246.5,2006.0,0.0,35137.616139758815,1292771.0,8
246.6,2003.0,0.0,35137.616139758815,1292771.0,8
246.7,1995.0,0.0,35137.616139758815,1292771.0,8
246.8,1995.0,0.0,35137.616139758815,1292771.0,8
246.9,1995.0,0.0,35137.616139758815,1292771.0,8
247.0,1998.0,0.0,35137.616139758815,1292771.0,8
