monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
204.2,1.0,392.0,0.0,0.0,8
204.3,8.0,331.0,0.0,0.0,8
204.4,152.0,1567.0,0.0,0.0,8
204.5,239.0,2272.0,0.0,0.0,8
204.6,239.0,2272.0,0.0,0.0,8
204.7,239.0,2272.0,0.0,0.0,8
204.8,239.0,2272.0,0.0,0.0,8
204.9,239.0,2272.0,0.0,0.0,8
205.0,239.0,2272.0,0.0,0.0,8
205.1,480.0,2454.0,620.6819799101164,134692.0,8
205.2,565.0,2507.0,829.9881851872052,181175.0,8
205.3,565.0,2507.0,829.9881851872052,181175.0,8
205.4,565.0,2507.0,829.9881851872052,181175.0,8
205.5,565.0,2507.0,829.9881851872052,181175.0,8
205.6,565.0,2507.0,829.9881851872052,181175.0,8
205.7,565.0,2507.0,829.9881851872052,181175.0,8
205.8,565.0,2507.0,24137.09790081239,197975.0,8
205.9,565.0,2507.0,32123.67289816289,203775.0,8
206.0,565.0,2507.0,32123.67289816289,203775.0,8
206.1,565.0,2507.0,32123.67289816289,203775.0,8
206.2,565.0,2507.0,32123.67289816289,203775.0,8
206.3,565.0,2507.0,32123.67289816289,203775.0,8
206.4,565.0,2507.0,32123.67289816289,203775.0,8
206.5,565.0,2507.0,31806.846849259462,212175.0,8
206.6,564.0,2485.0,31276.057552350638,226375.0,8
206.7,621.0,2323.0,31276.057552350638,226375.0,8
206.8,642.0,2289.0,31276.057552350638,226375.0,8
206.9,642.0,2289.0,31276.057552350638,226375.0,8
207.0,642.0,2289.0,31276.057552350638,226375.0,8
207.1,663.0,2280.0,31276.057552350638,226375.0,8
207.2,753.0,2244.0,31276.057552350638,226375.0,8
207.3,763.0,2240.0,31276.057552350638,226375.0,8
207.4,824.0,2204.0,31276.057552350638,226375.0,8
207.5,864.0,2204.0,32461.57044115584,323301.0,8
207.6,867.0,2202.0,32461.57044115584,323301.0,8
