monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
209.1,29.0,592.0,0.0,0.0,8
209.2,29.0,592.0,0.0,0.0,8
209.3,50.0,592.0,0.0,0.0,8
209.4,50.0,592.0,0.0,0.0,8
209.5,57.0,131.0,0.0,0.0,8
209.6,57.0,131.0,0.0,0.0,8
209.7,57.0,131.0,0.0,0.0,8
209.8,245.0,2001.0,0.0,0.0,8
209.9,245.0,2001.0,0.0,0.0,8
210.0,301.0,2520.0,0.0,0.0,8
210.1,301.0,2520.0,0.0,0.0,8
210.2,301.0,2520.0,0.0,0.0,8
210.3,807.0,2683.0,0.0,0.0,8
210.4,807.0,2683.0,0.0,0.0,8
210.5,1055.0,2969.0,0.0,0.0,8
210.6,1055.0,2969.0,0.0,0.0,8
210.7,1187.0,3224.0,0.0,0.0,8
210.8,1692.0,4099.0,0.0,0.0,8
210.9,1819.0,4282.0,0.0,0.0,8
211.0,2075.0,4511.0,0.0,0.0,8
211.1,2342.0,4622.0,0.0,0.0,8
211.2,2742.0,4686.0,0.0,0.0,8
211.3,3009.0,4686.0,0.0,0.0,8
211.4,3009.0,4686.0,0.0,0.0,8
211.5,3009.0,4686.0,0.0,0.0,8
211.6,3009.0,4686.0,0.0,0.0,8
211.7,3009.0,4686.0,0.0,0.0,8
211.8,3009.0,4686.0,0.0,0.0,8
211.9,3009.0,4686.0,0.0,0.0,8
212.0,3009.0,4686.0,0.0,0.0,8
212.1,3009.0,4686.0,0.0,0.0,8
212.2,3009.0,4686.0,0.0,0.0,8
212.3,3009.0,4686.0,0.0,0.0,8
212.4,3009.0,4686.0,0.0,0.0,8
212.5,3009.0,4686.0,0.0,0.0,8
212.6,3009.0,4686.0,0.0,0.0,8
212.7,3009.0,4686.0,0.0,0.0,8
212.8,3116.0,4683.0,0.0,0.0,8
212.9,3151.0,4673.0,0.0,0.0,8
213.0,3151.0,4673.0,0.0,0.0,8
213.1,3320.0,4620.0,507.7888819912459,165338.0,8
213.2,3650.0,4509.0,507.7888819912459,165338.0,8
213.3,3805.0,4459.0,507.7888819912459,165338.0,8
213.4,3823.0,4459.0,1485.4464120968241,476208.0,8
213.5,3849.0,4459.0,2945.287611262629,942126.0,8
213.6,3861.0,4459.0,3943.7753763569917,1254584.0,8
213.7,3860.0,4456.0,3943.7753763569917,1254584.0,8
213.8,3860.0,4455.0,3943.7753763569917,1254584.0,8
213.9,3860.0,4454.0,3943.7753763569917,1254584.0,8
214.0,3851.0,4448.0,3943.7753763569917,1254584.0,8
214.1,3843.0,4436.0,3943.7753763569917,1254584.0,8
214.2,3832.0,4437.0,3943.7753763569917,1254584.0,8
214.3,3816.0,4440.0,3943.7753763569917,1254584.0,8
214.4,3776.0,4450.0,3943.7753763569917,1254584.0,8
214.5,3734.0,4460.0,3943.7753763569917,1254584.0,8
214.6,3728.0,4462.0,3943.7753763569917,1254584.0,8
214.7,3733.0,4458.0,3943.7753763569917,1254584.0,8
214.8,3729.0,4456.0,3943.7753763569917,1254584.0,8
214.9,3718.0,4458.0,3943.7753763569917,1254584.0,8
215.0,3712.0,4456.0,3943.7753763569917,1254584.0,8
215.1,3728.0,4448.0,3943.7753763569917,1254584.0,8
215.2,3726.0,4447.0,3943.7753763569917,1254584.0,8
215.3,3710.0,4447.0,3943.7753763569917,1254584.0,8
215.4,3706.0,4444.0,3943.7753763569917,1254584.0,8
