monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
243.4,6.0,2009.0,0.0,0.0,8
243.5,8.0,1706.0,0.0,0.0,8
243.6,8.0,1706.0,0.0,0.0,8
243.7,8.0,1706.0,0.0,0.0,8
243.8,8.0,1706.0,0.0,0.0,8
243.9,116.0,752.0,0.0,0.0,8
244.0,152.0,435.0,0.0,0.0,8
244.1,152.0,435.0,0.0,0.0,8
244.2,152.0,435.0,0.0,0.0,8
244.3,152.0,435.0,0.0,0.0,8
244.4,1055.0,108.0,0.0,0.0,8
244.5,1358.0,0.0,0.0,0.0,8
244.6,1834.0,0.0,0.0,0.0,8
244.7,2629.0,0.0,0.0,0.0,8
244.8,2629.0,0.0,0.0,0.0,8
244.9,2629.0,0.0,0.0,0.0,8
245.0,2629.0,0.0,0.0,0.0,8
245.1,2629.0,0.0,0.0,0.0,8
245.2,2629.0,0.0,0.0,0.0,8
245.3,2629.0,0.0,0.0,0.0,8
245.4,2629.0,0.0,0.0,0.0,8
245.5,2629.0,0.0,0.0,0.0,8
245.6,2629.0,0.0,0.0,0.0,8
245.7,2629.0,0.0,0.0,0.0,8
245.8,2629.0,0.0,0.0,0.0,8
245.9,2629.0,0.0,0.0,0.0,8
246.0,2629.0,0.0,0.0,0.0,8
246.1,2629.0,0.0,0.0,0.0,8
246.2,2629.0,0.0,0.0,0.0,8
246.3,2629.0,0.0,0.0,0.0,8
246.4,2629.0,0.0,0.0,0.0,8
246.5,2629.0,0.0,0.0,0.0,8
246.6,2629.0,0.0,0.0,0.0,8
246.7,2629.0,0.0,0.0,0.0,8
246.8,2629.0,0.0,0.0,0.0,8
246.9,2682.0,0.0,507.3162566361975,188837.0,8
247.0,3016.0,0.0,3498.165599139387,1322756.0,8
247.1,3072.0,0.0,4000.537217478906,1511768.0,8
247.2,3072.0,0.0,4000.537217478906,1511768.0,8
247.3,3072.0,0.0,4000.537217478906,1511768.0,8
247.4,3072.0,0.0,4000.537217478906,1511768.0,8
247.5,3072.0,0.0,4000.537217478906,1511768.0,8
247.6,3072.0,0.0,4000.537217478906,1511768.0,8
247.7,3072.0,0.0,4000.537217478906,1511768.0,8
247.8,3072.0,0.0,4000.537217478906,1511768.0,8
247.9,3072.0,0.0,4000.537217478906,1511768.0,8
248.0,3072.0,0.0,4000.537217478906,1511768.0,8
248.1,3072.0,0.0,4000.537217478906,1511768.0,8
248.2,3072.0,0.0,4000.537217478906,1511768.0,8
248.3,3072.0,0.0,4000.537217478906,1511768.0,8
248.4,3072.0,0.0,4000.537217478906,1511768.0,8
248.5,3072.0,0.0,4000.537217478906,1511768.0,8
248.6,3072.0,0.0,4000.537217478906,1511768.0,8
248.7,3072.0,0.0,4000.537217478906,1511768.0,8
248.8,3072.0,0.0,4000.537217478906,1511768.0,8
248.9,3072.0,0.0,4000.537217478906,1511768.0,8
249.0,3072.0,0.0,4000.537217478906,1511768.0,8
249.1,3072.0,0.0,4000.537217478906,1511768.0,8
249.2,3072.0,0.0,4000.537217478906,1511768.0,8
249.3,3072.0,0.0,15935.172807741323,1542488.0,8
249.4,3072.0,0.0,51674.45417644711,1634648.0,8
249.5,3072.0,0.0,51674.45417644711,1634648.0,8
249.6,3072.0,0.0,51674.45417644711,1634648.0,8
249.7,3072.0,0.0,51674.45417644711,1634648.0,8
249.8,3072.0,0.0,51674.45417644711,1634648.0,8
249.9,3072.0,0.0,51674.45417644711,1634648.0,8
250.0,3072.0,0.0,51674.45417644711,1634648.0,8
250.1,3072.0,0.0,51674.45417644711,1634648.0,8
250.2,3072.0,0.0,51674.45417644711,1634648.0,8
250.3,3072.0,0.0,51674.45417644711,1634648.0,8
250.4,3072.0,0.0,51674.45417644711,1634648.0,8
250.5,3072.0,0.0,51674.45417644711,1634648.0,8
250.6,3072.0,0.0,51674.45417644711,1634648.0,8
250.7,3072.0,0.0,51674.45417644711,1634648.0,8
250.8,3072.0,0.0,51674.45417644711,1634648.0,8
250.9,3072.0,0.0,51674.45417644711,1634648.0,8
251.0,3072.0,0.0,51674.45417644711,1634648.0,8
251.1,3072.0,0.0,51674.45417644711,1634648.0,8
251.2,3072.0,0.0,51674.45417644711,1634648.0,8
251.3,3072.0,0.0,51674.45417644711,1634648.0,8
251.4,3072.0,0.0,51674.45417644711,1634648.0,8
251.5,3072.0,0.0,51674.45417644711,1634648.0,8
251.6,3072.0,0.0,51674.45417644711,1634648.0,8
251.7,3072.0,0.0,51505.317897506415,1650008.0,8
251.8,3072.0,0.0,50480.68173025377,1742168.0,8
251.9,3072.0,0.0,50304.634849276685,1757528.0,8
252.0,3072.0,0.0,50304.634849276685,1757528.0,8
252.1,3072.0,0.0,50304.634849276685,1757528.0,8
252.2,3072.0,0.0,50304.634849276685,1757528.0,8
252.3,3072.0,0.0,50304.634849276685,1757528.0,8
252.4,3072.0,0.0,50304.634849276685,1757528.0,8
252.5,3072.0,0.0,50304.634849276685,1757528.0,8
252.6,3065.0,0.0,50304.634849276685,1757528.0,8
252.7,3065.0,0.0,50304.634849276685,1757528.0,8
252.8,3064.0,0.0,50304.634849276685,1757528.0,8
252.9,3064.0,0.0,50304.634849276685,1757528.0,8
253.0,3064.0,0.0,50304.634849276685,1757528.0,8
253.1,3064.0,0.0,50304.634849276685,1757528.0,8
253.2,3064.0,0.0,50304.634849276685,1757528.0,8
253.3,3067.0,0.0,50304.634849276685,1757528.0,8
253.4,3067.0,0.0,50304.634849276685,1757528.0,8
253.5,3067.0,0.0,50304.634849276685,1757528.0,8
253.6,3067.0,0.0,50304.634849276685,1757528.0,8
253.7,3067.0,0.0,50304.634849276685,1757528.0,8
253.8,3066.0,0.0,50304.634849276685,1757528.0,8
253.9,3065.0,0.0,50304.634849276685,1757528.0,8
254.0,3065.0,0.0,50304.634849276685,1757528.0,8
254.1,3062.0,0.0,50304.634849276685,1757528.0,8
254.2,3062.0,0.0,50304.634849276685,1757528.0,8
254.3,3062.0,0.0,50304.634849276685,1757528.0,8
254.4,3063.0,0.0,50304.634849276685,1757528.0,8
254.5,3064.0,0.0,50304.634849276685,1757528.0,8
254.6,3066.0,0.0,48657.1140997586,1793338.0,8
254.7,3072.0,0.0,42788.72774540812,1906872.0,8
254.8,3072.0,0.0,42788.72774540812,1906872.0,8
254.9,3071.0,0.0,42788.72774540812,1906872.0,8
255.0,3064.0,0.0,42788.72774540812,1906872.0,8
255.1,3064.0,0.0,42788.72774540812,1906872.0,8
255.2,3064.0,0.0,42788.72774540812,1906872.0,8
255.3,3064.0,0.0,42788.72774540812,1906872.0,8
255.4,3064.0,0.0,42788.72774540812,1906872.0,8
255.5,3064.0,0.0,42788.72774540812,1906872.0,8
255.6,3064.0,0.0,42788.72774540812,1906872.0,8
255.7,3064.0,0.0,42788.72774540812,1906872.0,8
255.8,3064.0,0.0,42788.72774540812,1906872.0,8
255.9,3064.0,0.0,42788.72774540812,1906872.0,8
256.0,3064.0,0.0,42788.72774540812,1906872.0,8
256.1,3065.0,0.0,42788.72774540812,1906872.0,8
256.2,3070.0,0.0,42788.72774540812,1906872.0,8
256.3,3077.0,0.0,42788.72774540812,1906872.0,8
256.4,3078.0,0.0,42788.72774540812,1906872.0,8
256.5,3074.0,0.0,42788.72774540812,1906872.0,8
256.6,3072.0,0.0,42788.72774540812,1906872.0,8
256.7,3065.0,0.0,42788.72774540812,1906872.0,8
256.8,3061.0,0.0,42788.72774540812,1906872.0,8
256.9,3058.0,0.0,42788.72774540812,1906872.0,8
257.0,3062.0,0.0,42788.72774540812,1906872.0,8
257.1,3069.0,0.0,42788.72774540812,1906872.0,8
257.2,3073.0,0.0,42788.72774540812,1906872.0,8
257.3,3073.0,0.0,42788.72774540812,1906872.0,8
257.4,3073.0,0.0,42788.72774540812,1906872.0,8
257.5,3071.0,0.0,42788.72774540812,1906872.0,8
257.6,3074.0,0.0,42788.72774540812,1906872.0,8
257.7,3072.0,0.0,42788.72774540812,1906872.0,8
257.8,3068.0,0.0,42788.72774540812,1906872.0,8
257.9,3066.0,0.0,42788.72774540812,1906872.0,8
258.0,3066.0,0.0,40293.73835168596,1977984.0,8
258.1,3064.0,0.0,37758.12863192282,2049800.0,8
258.2,3064.0,0.0,36069.04690841686,2100283.0,8
258.3,3064.0,0.0,36069.04690841686,2100283.0,8
258.4,3064.0,0.0,36069.04690841686,2100283.0,8
258.5,3064.0,0.0,36069.04690841686,2100283.0,8
258.6,3065.0,0.0,36069.04690841686,2100283.0,8
258.7,3067.0,0.0,36069.04690841686,2100283.0,8
258.8,3070.0,0.0,36069.04690841686,2100283.0,8
258.9,3068.0,0.0,36069.04690841686,2100283.0,8
259.0,3065.0,0.0,36069.04690841686,2100283.0,8
259.1,3066.0,0.0,36069.04690841686,2100283.0,8
259.2,3067.0,0.0,36069.04690841686,2100283.0,8
259.3,3068.0,0.0,36069.04690841686,2100283.0,8
259.4,3068.0,0.0,36069.04690841686,2100283.0,8
259.5,3062.0,0.0,36069.04690841686,2100283.0,8
259.6,3065.0,0.0,36069.04690841686,2100283.0,8
259.7,3062.0,0.0,36069.04690841686,2100283.0,8
259.8,3060.0,0.0,36069.04690841686,2100283.0,8
259.9,3061.0,0.0,36069.04690841686,2100283.0,8
260.0,3060.0,0.0,36069.04690841686,2100283.0,8
260.1,3064.0,0.0,36069.04690841686,2100283.0,8
260.2,3064.0,0.0,36069.04690841686,2100283.0,8
260.3,3063.0,0.0,36069.04690841686,2100283.0,8
260.4,3055.0,0.0,36069.04690841686,2100283.0,8
260.5,3060.0,0.0,36069.04690841686,2100283.0,8
260.6,3057.0,0.0,36069.04690841686,2100283.0,8
260.7,3061.0,0.0,36069.04690841686,2100283.0,8
260.8,3055.0,0.0,36069.04690841686,2100283.0,8
260.9,3053.0,0.0,36069.04690841686,2100283.0,8
261.0,3054.0,0.0,36069.04690841686,2100283.0,8
261.1,3054.0,0.0,36069.04690841686,2100283.0,8
261.2,3053.0,0.0,36069.04690841686,2100283.0,8
261.3,3049.0,0.0,36069.04690841686,2100283.0,8
261.4,3048.0,0.0,36069.04690841686,2100283.0,8
261.5,3045.0,0.0,36069.04690841686,2100283.0,8
261.6,3041.0,0.0,36069.04690841686,2100283.0,8
261.7,3039.0,0.0,36069.04690841686,2100283.0,8
261.8,3038.0,0.0,36069.04690841686,2100283.0,8
261.9,3037.0,0.0,36069.04690841686,2100283.0,8
262.0,3032.0,0.0,34402.21010731808,2148827.0,8
262.1,3032.0,0.0,32762.702534335393,2195374.0,8
262.2,3028.0,0.0,31301.135333848502,2245750.0,8
