monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
235.2,5.0,106.0,0.0,0.0,7
235.7,8.0,0.0,0.0,0.0,8
235.8,72.0,14.0,0.0,0.0,8
235.9,308.0,56.0,0.0,0.0,8
236.0,427.0,56.0,0.0,0.0,8
236.1,427.0,56.0,0.0,0.0,8
236.2,427.0,56.0,0.0,0.0,8
236.3,427.0,56.0,0.0,0.0,8
236.4,791.0,12.0,0.0,0.0,8
236.5,1497.0,0.0,0.0,0.0,8
236.6,1657.0,0.0,0.0,0.0,8
236.7,1657.0,0.0,0.0,0.0,8
236.8,1657.0,0.0,0.0,0.0,8
236.9,1657.0,0.0,0.0,0.0,8
237.0,1657.0,0.0,0.0,0.0,8
237.1,1657.0,0.0,0.0,0.0,8
237.2,1657.0,0.0,0.0,0.0,8
237.3,1657.0,0.0,0.0,0.0,8
237.4,1657.0,0.0,0.0,0.0,8
237.5,1657.0,0.0,0.0,0.0,8
237.6,1657.0,0.0,0.0,0.0,8
237.7,1657.0,0.0,0.0,0.0,8
237.8,1657.0,0.0,0.0,0.0,8
237.9,1657.0,0.0,0.0,0.0,8
238.0,1672.0,0.0,366.7216997464296,126011.0,8
238.1,2034.0,0.0,2190.2573413800446,756042.0,8
238.2,2048.0,0.0,2928.206940751866,1008056.0,8
238.3,2048.0,0.0,2928.206940751866,1008056.0,8
238.4,2048.0,0.0,2928.206940751866,1008056.0,8
238.5,2048.0,0.0,2928.206940751866,1008056.0,8
238.6,2048.0,0.0,2928.206940751866,1008056.0,8
238.7,2048.0,0.0,2928.206940751866,1008056.0,8
238.8,2048.0,0.0,2928.206940751866,1008056.0,8
238.9,2048.0,0.0,2928.206940751866,1008056.0,8
239.0,2048.0,0.0,2928.206940751866,1008056.0,8
239.1,2048.0,0.0,2928.206940751866,1008056.0,8
239.2,2048.0,0.0,2928.206940751866,1008056.0,8
239.3,2048.0,0.0,2928.206940751866,1008056.0,8
239.4,2048.0,0.0,2928.206940751866,1008056.0,8
239.5,2048.0,0.0,2928.206940751866,1008056.0,8
239.6,2048.0,0.0,8958.983003060597,1018296.0,8
239.7,2048.0,0.0,38783.068513243124,1069496.0,8
239.8,2048.0,0.0,50636.38514099127,1089976.0,8
239.9,2048.0,0.0,50636.38514099127,1089976.0,8
240.0,2048.0,0.0,50636.38514099127,1089976.0,8
240.1,2048.0,0.0,50636.38514099127,1089976.0,8
240.2,2048.0,0.0,50636.38514099127,1089976.0,8
240.3,2048.0,0.0,50636.38514099127,1089976.0,8
240.4,2048.0,0.0,50636.38514099127,1089976.0,8
240.5,2048.0,0.0,50636.38514099127,1089976.0,8
240.6,2047.0,0.0,50636.38514099127,1089976.0,8
240.7,2047.0,0.0,50636.38514099127,1089976.0,8
240.8,2047.0,0.0,50636.38514099127,1089976.0,8
240.9,2047.0,0.0,50636.38514099127,1089976.0,8
241.0,2047.0,0.0,50636.38514099127,1089976.0,8
241.1,2047.0,0.0,50636.38514099127,1089976.0,8
241.2,2047.0,0.0,50636.38514099127,1089976.0,8
241.3,2046.0,0.0,50461.35293002641,1099652.0,8
241.4,2043.0,0.0,49380.50832747805,1149679.0,8
241.5,2044.0,0.0,48860.494500539935,1170697.0,8
241.6,2044.0,0.0,48860.494500539935,1170697.0,8
241.7,2044.0,0.0,48860.494500539935,1170697.0,8
241.8,2044.0,0.0,48860.494500539935,1170697.0,8
241.9,2043.0,0.0,48860.494500539935,1170697.0,8
242.0,2041.0,0.0,48860.494500539935,1170697.0,8
242.1,2038.0,0.0,48860.494500539935,1170697.0,8
242.2,2038.0,0.0,48860.494500539935,1170697.0,8
242.3,2039.0,0.0,48860.494500539935,1170697.0,8
242.4,2039.0,0.0,48860.494500539935,1170697.0,8
242.5,2039.0,0.0,48860.494500539935,1170697.0,8
242.6,2039.0,0.0,48860.494500539935,1170697.0,8
242.7,2039.0,0.0,48860.494500539935,1170697.0,8
242.8,2039.0,0.0,48860.494500539935,1170697.0,8
242.9,2039.0,0.0,48860.494500539935,1170697.0,8
243.0,2039.0,0.0,48860.494500539935,1170697.0,8
243.1,2037.0,0.0,47773.76532676127,1190353.0,8
243.2,2028.0,0.0,46036.36856694467,1235347.0,8
243.3,2027.0,0.0,45474.90970925635,1244937.0,8
243.4,2027.0,0.0,45474.90970925635,1244937.0,8
243.5,2026.0,0.0,45474.90970925635,1244937.0,8
243.6,2021.0,0.0,45474.90970925635,1244937.0,8
243.7,2021.0,0.0,45474.90970925635,1244937.0,8
243.8,2023.0,0.0,45474.90970925635,1244937.0,8
243.9,2016.0,0.0,45474.90970925635,1244937.0,8
244.0,2016.0,0.0,45474.90970925635,1244937.0,8
244.1,2009.0,0.0,45474.90970925635,1244937.0,8
