monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
235.9,7.0,0.0,0.0,0.0,7
236.4,8.0,0.0,0.0,0.0,8
236.5,285.0,447.0,0.0,0.0,8
236.6,421.0,1011.0,0.0,0.0,8
236.7,512.0,1443.0,0.0,0.0,8
236.8,512.0,1443.0,0.0,0.0,8
236.9,512.0,1443.0,0.0,0.0,8
237.0,512.0,1443.0,0.0,0.0,8
237.1,630.0,1134.0,0.0,0.0,8
237.2,630.0,1134.0,0.0,0.0,8
237.3,790.0,849.0,0.0,0.0,8
237.4,790.0,849.0,0.0,0.0,8
237.5,790.0,849.0,0.0,0.0,8
237.6,1723.0,375.0,0.0,0.0,8
237.7,1723.0,375.0,0.0,0.0,8
237.8,2024.0,375.0,0.0,0.0,8
237.9,2803.0,375.0,0.0,0.0,8
238.0,2955.0,375.0,0.0,0.0,8
238.1,2955.0,375.0,0.0,0.0,8
238.2,2955.0,375.0,0.0,0.0,8
238.3,2955.0,375.0,0.0,0.0,8
238.4,2955.0,375.0,0.0,0.0,8
238.5,2955.0,375.0,0.0,0.0,8
238.6,2955.0,375.0,0.0,0.0,8
238.7,2955.0,375.0,0.0,0.0,8
238.8,2955.0,375.0,0.0,0.0,8
238.9,2955.0,375.0,0.0,0.0,8
239.0,2955.0,375.0,0.0,0.0,8
239.1,2955.0,375.0,0.0,0.0,8
239.2,2955.0,375.0,0.0,0.0,8
239.3,2955.0,375.0,0.0,0.0,8
239.4,2955.0,375.0,0.0,0.0,8
239.5,3097.0,313.0,0.0,0.0,8
239.6,3404.0,161.0,0.0,0.0,8
239.7,3622.0,62.0,0.0,0.0,8
239.8,3798.0,3.0,0.0,0.0,8
239.9,3794.0,0.0,0.0,0.0,8
240.0,3794.0,0.0,0.0,0.0,8
240.1,3794.0,0.0,0.0,0.0,8
240.2,3794.0,0.0,0.0,0.0,8
240.3,3794.0,0.0,0.0,0.0,8
240.4,3794.0,0.0,0.0,0.0,8
240.5,3707.0,0.0,548.8103254832661,181575.0,8
240.6,3295.0,0.0,2259.221093012857,678064.0,8
240.7,2677.0,0.0,4552.5876647183795,1313301.0,8
240.8,2677.0,0.0,4552.5876647183795,1313301.0,8
240.9,2677.0,0.0,4552.5876647183795,1313301.0,8
241.0,2677.0,0.0,4552.5876647183795,1313301.0,8
241.1,2677.0,0.0,4552.5876647183795,1313301.0,8
241.2,2677.0,0.0,4552.5876647183795,1313301.0,8
241.3,2677.0,0.0,4552.5876647183795,1313301.0,8
241.4,2677.0,0.0,4552.5876647183795,1313301.0,8
241.5,2677.0,0.0,4552.5876647183795,1313301.0,8
241.6,2677.0,0.0,4552.5876647183795,1313301.0,8
241.7,2677.0,0.0,4552.5876647183795,1313301.0,8
241.8,2677.0,0.0,4552.5876647183795,1313301.0,8
241.9,2677.0,0.0,4552.5876647183795,1313301.0,8
242.0,2677.0,0.0,4552.5876647183795,1313301.0,8
242.1,2677.0,0.0,4552.5876647183795,1313301.0,8
242.2,2677.0,0.0,4552.5876647183795,1313301.0,8
242.3,2677.0,0.0,4552.5876647183795,1313301.0,8
242.4,2677.0,0.0,4552.5876647183795,1313301.0,8
242.5,2617.0,0.0,9696.023263054396,1294316.0,8
242.6,2458.0,0.0,20254.86529099741,1239101.0,8
242.7,2111.0,0.0,45729.80617423611,1122964.0,8
242.8,2111.0,0.0,45729.80617423611,1122964.0,8
242.9,2111.0,0.0,45729.80617423611,1122964.0,8
243.0,2111.0,0.0,45729.80617423611,1122964.0,8
243.1,2111.0,0.0,45729.80617423611,1122964.0,8
243.2,2111.0,0.0,45729.80617423611,1122964.0,8
243.3,2111.0,0.0,45729.80617423611,1122964.0,8
243.4,2111.0,0.0,45729.80617423611,1122964.0,8
243.5,2111.0,0.0,45729.80617423611,1122964.0,8
243.6,2111.0,0.0,45729.80617423611,1122964.0,8
243.7,2111.0,0.0,45729.80617423611,1122964.0,8
243.8,2111.0,0.0,45729.80617423611,1122964.0,8
243.9,2111.0,0.0,45729.80617423611,1122964.0,8
244.0,2111.0,0.0,45729.80617423611,1122964.0,8
244.1,2111.0,0.0,45729.80617423611,1122964.0,8
244.2,2103.0,0.0,46102.397287472886,1128694.0,8
244.3,2103.0,0.0,46102.397287472886,1128694.0,8
244.4,2082.0,0.0,46850.40685325376,1148021.0,8
244.5,2082.0,0.0,46850.40685325376,1148021.0,8
244.6,2067.0,0.0,45903.937007103115,1161098.0,8
244.7,2055.0,0.0,45009.04072512969,1175777.0,8
244.8,2053.0,0.0,45009.04072512969,1175777.0,8
244.9,2053.0,0.0,45009.04072512969,1175777.0,8
245.0,2056.0,0.0,45009.04072512969,1175777.0,8
245.1,2052.0,0.0,45009.04072512969,1175777.0,8
245.2,2052.0,0.0,45009.04072512969,1175777.0,8
245.3,2046.0,0.0,45009.04072512969,1175777.0,8
245.4,2046.0,0.0,45009.04072512969,1175777.0,8
245.5,2044.0,0.0,45009.04072512969,1175777.0,8
245.6,2044.0,0.0,45009.04072512969,1175777.0,8
245.7,2044.0,0.0,45009.04072512969,1175777.0,8
245.8,2044.0,0.0,45009.04072512969,1175777.0,8
245.9,2044.0,0.0,45009.04072512969,1175777.0,8
246.0,2041.0,0.0,44400.68989609583,1184475.0,8
246.1,2039.0,0.0,44400.68989609583,1184475.0,8
246.2,2038.0,0.0,43946.73209869583,1209667.0,8
246.3,2039.0,0.0,43946.73209869583,1209667.0,8
246.4,2039.0,0.0,43946.73209869583,1209667.0,8
246.5,2031.0,0.0,44009.834464474916,1216940.0,8
246.6,2027.0,0.0,43645.77569223829,1224600.0,8
246.7,2018.0,0.0,43427.179961549606,1232514.0,8
246.8,2015.0,0.0,43110.96813961818,1241929.0,8
246.9,2013.0,0.0,43110.96813961818,1241929.0,8
247.0,2015.0,0.0,43110.96813961818,1241929.0,8
247.1,2013.0,0.0,43110.96813961818,1241929.0,8
247.2,2012.0,0.0,43110.96813961818,1241929.0,8
247.3,2013.0,0.0,43110.96813961818,1241929.0,8
247.4,2008.0,0.0,43110.96813961818,1241929.0,8
247.5,2008.0,0.0,43110.96813961818,1241929.0,8
247.6,2012.0,0.0,43110.96813961818,1241929.0,8
247.7,2007.0,0.0,43110.96813961818,1241929.0,8
247.8,2000.0,0.0,43110.96813961818,1241929.0,8
247.9,1994.0,0.0,43110.96813961818,1241929.0,8
248.0,2007.0,0.0,43110.96813961818,1241929.0,8
248.1,2008.0,0.0,43110.96813961818,1241929.0,8
248.2,1997.0,0.0,43110.96813961818,1241929.0,8
248.3,2001.0,0.0,43110.96813961818,1241929.0,8
248.4,2003.0,0.0,43110.96813961818,1241929.0,8
248.5,2005.0,0.0,41658.59552905259,1253676.0,8
248.6,2006.0,0.0,40123.173728290836,1270549.0,8
248.7,2008.0,0.0,36395.154748250825,1306069.0,8
248.8,2012.0,0.0,36229.76610729228,1314412.0,8
248.9,2010.0,0.0,34570.82120798462,1336529.0,8
249.0,2006.0,0.0,34329.35691994708,1342746.0,8
249.1,2004.0,0.0,34329.35691994708,1342746.0,8
249.2,1997.0,0.0,34329.35691994708,1342746.0,8
249.3,1999.0,0.0,34329.35691994708,1342746.0,8
249.4,2004.0,0.0,34329.35691994708,1342746.0,8
249.5,2001.0,0.0,34329.35691994708,1342746.0,8
249.6,1998.0,0.0,34329.35691994708,1342746.0,8
249.7,1996.0,0.0,34329.35691994708,1342746.0,8
249.8,1994.0,0.0,34329.35691994708,1342746.0,8
249.9,1989.0,0.0,34329.35691994708,1342746.0,8
250.0,1994.0,0.0,34329.35691994708,1342746.0,8
250.1,1986.0,0.0,34329.35691994708,1342746.0,8
250.2,1985.0,0.0,34329.35691994708,1342746.0,8
250.3,1992.0,0.0,34329.35691994708,1342746.0,8
250.4,1987.0,0.0,34329.35691994708,1342746.0,8
250.5,1985.0,0.0,34329.35691994708,1342746.0,8
250.6,1977.0,0.0,34329.35691994708,1342746.0,8
250.7,1992.0,0.0,34329.35691994708,1342746.0,8
250.8,1989.0,0.0,34329.35691994708,1342746.0,8
250.9,1988.0,0.0,34329.35691994708,1342746.0,8
251.0,1976.0,0.0,34329.35691994708,1342746.0,8
