monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
236.0,1.0,2175.0,0.0,0.0,8
236.1,8.0,1599.0,0.0,0.0,8
236.2,8.0,1599.0,0.0,0.0,8
236.3,8.0,1599.0,0.0,0.0,8
236.4,8.0,1599.0,0.0,0.0,8
236.5,26.0,1666.0,0.0,0.0,8
236.6,116.0,1668.0,0.0,0.0,8
236.7,152.0,1585.0,0.0,0.0,8
236.8,152.0,1585.0,0.0,0.0,8
236.9,152.0,1585.0,0.0,0.0,8
237.0,152.0,1585.0,0.0,0.0,8
237.1,970.0,802.0,0.0,0.0,8
237.2,1246.0,517.0,0.0,0.0,8
237.3,1246.0,517.0,0.0,0.0,8
237.4,1246.0,517.0,0.0,0.0,8
237.5,1401.0,517.0,0.0,0.0,8
237.6,2191.0,517.0,0.0,0.0,8
237.7,2503.0,517.0,0.0,0.0,8
237.8,2503.0,517.0,0.0,0.0,8
237.9,2503.0,517.0,0.0,0.0,8
238.0,2503.0,517.0,0.0,0.0,8
238.1,2503.0,517.0,0.0,0.0,8
238.2,2503.0,517.0,0.0,0.0,8
238.3,2503.0,517.0,0.0,0.0,8
238.4,2503.0,517.0,0.0,0.0,8
238.5,2503.0,517.0,0.0,0.0,8
238.6,2503.0,517.0,0.0,0.0,8
238.7,2503.0,517.0,0.0,0.0,8
238.8,2503.0,517.0,0.0,0.0,8
238.9,2503.0,517.0,0.0,0.0,8
239.0,2503.0,517.0,0.0,0.0,8
239.1,2503.0,517.0,0.0,0.0,8
239.2,2765.0,405.0,0.0,0.0,8
239.3,3368.0,158.0,0.0,0.0,8
239.4,3665.0,55.0,0.0,0.0,8
239.5,3860.0,0.0,0.0,0.0,8
239.6,3860.0,0.0,0.0,0.0,8
239.7,3860.0,0.0,0.0,0.0,8
239.8,3860.0,0.0,0.0,0.0,8
239.9,3860.0,0.0,0.0,0.0,8
240.0,3860.0,0.0,0.0,0.0,8
240.1,3860.0,0.0,0.0,0.0,8
240.2,3860.0,0.0,0.0,0.0,8
240.3,3163.0,0.0,2765.5607014853304,843367.0,8
240.4,2882.0,0.0,3873.8448281911,1180312.0,8
240.5,2740.0,0.0,4439.10552695262,1340111.0,8
240.6,2740.0,0.0,4439.10552695262,1340111.0,8
240.7,2740.0,0.0,4439.10552695262,1340111.0,8
240.8,2740.0,0.0,4439.10552695262,1340111.0,8
240.9,2740.0,0.0,4439.10552695262,1340111.0,8
241.0,2740.0,0.0,4439.10552695262,1340111.0,8
241.1,2740.0,0.0,4439.10552695262,1340111.0,8
241.2,2740.0,0.0,4439.10552695262,1340111.0,8
241.3,2740.0,0.0,4439.10552695262,1340111.0,8
