monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
203.3,8.0,2596.0,0.0,0.0,8
203.4,8.0,2596.0,0.0,0.0,8
203.5,240.0,3531.0,0.0,0.0,8
203.6,240.0,3531.0,0.0,0.0,8
203.7,240.0,3531.0,0.0,0.0,8
203.8,240.0,3531.0,0.0,0.0,8
203.9,240.0,3531.0,0.0,0.0,8
204.0,240.0,3531.0,0.0,0.0,8
204.1,400.0,3531.0,391.0919069806797,89906.0,8
204.2,565.0,3531.0,777.7854868929808,181420.0,8
204.3,565.0,3531.0,777.7854868929808,181420.0,8
204.4,565.0,3531.0,777.7854868929808,181420.0,8
204.5,565.0,3531.0,777.7854868929808,181420.0,8
204.6,565.0,3531.0,777.7854868929808,181420.0,8
204.7,565.0,3531.0,777.7854868929808,181420.0,8
204.8,565.0,3531.0,12426.275309561703,189820.0,8
204.9,565.0,3531.0,32091.454019934237,204020.0,8
205.0,565.0,3531.0,32091.454019934237,204020.0,8
205.1,565.0,3531.0,32091.454019934237,204020.0,8
205.2,565.0,3531.0,32091.454019934237,204020.0,8
205.3,565.0,3531.0,32091.454019934237,204020.0,8
205.4,565.0,3531.0,32091.454019934237,204020.0,8
205.5,557.0,3361.0,32091.454019934237,204020.0,8
205.6,557.0,3361.0,32091.454019934237,204020.0,8
205.7,777.0,3273.0,28892.790993979863,268644.0,8
205.8,799.0,3273.0,27731.321005922342,290950.0,8
205.9,798.0,3271.0,27731.321005922342,290950.0,8
206.0,791.0,3257.0,27731.321005922342,290950.0,8
206.1,791.0,3257.0,27731.321005922342,290950.0,8
206.2,791.0,3257.0,27731.321005922342,290950.0,8
206.3,811.0,3245.0,27731.321005922342,290950.0,8
206.4,849.0,3220.0,27731.321005922342,290950.0,8
206.5,856.0,3216.0,27731.321005922342,290950.0,8
206.6,877.0,3216.0,36996.33875893231,336465.0,8
206.7,873.0,3202.0,38294.22977871452,343540.0,8
206.8,872.0,3200.0,38294.22977871452,343540.0,8
206.9,886.0,3186.0,38294.22977871452,343540.0,8
207.0,888.0,3185.0,38294.22977871452,343540.0,8
207.1,892.0,3183.0,38294.22977871452,343540.0,8
207.2,893.0,3181.0,38294.22977871452,343540.0,8
207.3,893.0,3181.0,38294.22977871452,343540.0,8
207.4,902.0,3167.0,38294.22977871452,343540.0,8
207.5,927.0,3162.0,38696.48005564361,378650.0,8
207.6,936.0,3160.0,38882.336931555896,390588.0,8
207.7,936.0,3160.0,38882.336931555896,390588.0,8
207.8,936.0,3160.0,38882.336931555896,390588.0,8
207.9,929.0,3139.0,38882.336931555896,390588.0,8
208.0,928.0,3136.0,38882.336931555896,390588.0,8
208.1,934.0,3130.0,38882.336931555896,390588.0,8
208.2,942.0,3122.0,38882.336931555896,390588.0,8
208.3,945.0,3119.0,38882.336931555896,390588.0,8
208.4,954.0,3110.0,39291.60160644273,400446.0,8
208.5,972.0,3096.0,40208.46079693159,426295.0,8
208.6,986.0,3080.0,40208.46079693159,426295.0,8
208.7,994.0,3072.0,40036.94062306023,432521.0,8
208.8,996.0,3070.0,40036.94062306023,432521.0,8
208.9,1016.0,3060.0,40036.94062306023,432521.0,8
209.0,1020.0,3058.0,40036.94062306023,432521.0,8
209.1,1020.0,3058.0,40036.94062306023,432521.0,8
209.2,1026.0,3050.0,40036.94062306023,432521.0,8
209.3,1026.0,3050.0,40036.94062306023,432521.0,8
209.4,1039.0,3037.0,40036.94062306023,432521.0,8
209.5,1052.0,3025.0,40036.94062306023,432521.0,8
209.6,1065.0,3025.0,36777.310638599876,476521.0,8
209.7,1064.0,3014.0,36193.173291371284,484113.0,8
209.8,1073.0,3007.0,36193.173291371284,484113.0,8
209.9,1092.0,2990.0,35747.55402080263,491512.0,8
210.0,1097.0,2985.0,35747.55402080263,491512.0,8
210.1,1103.0,2980.0,35747.55402080263,491512.0,8
210.2,1107.0,2973.0,35747.55402080263,491512.0,8
210.3,1107.0,2969.0,35747.55402080263,491512.0,8
210.4,1118.0,2961.0,35747.55402080263,491512.0,8
210.5,1132.0,2948.0,35747.55402080263,491512.0,8
210.6,1134.0,2945.0,35747.55402080263,491512.0,8
210.7,1135.0,2944.0,35747.55402080263,491512.0,8
210.8,1143.0,2935.0,35747.55402080263,491512.0,8
210.9,1160.0,2922.0,35369.469477739694,496291.0,8
211.0,1171.0,2916.0,33083.12947312861,520910.0,8
211.1,1174.0,2910.0,32627.27950657995,525942.0,8
211.2,1179.0,2902.0,32627.27950657995,525942.0,8
211.3,1188.0,2890.0,32627.27950657995,525942.0,8
211.4,1203.0,2879.0,32358.58143689007,530189.0,8
211.5,1207.0,2872.0,32358.58143689007,530189.0,8
211.6,1205.0,2872.0,32358.58143689007,530189.0,8
211.7,1210.0,2869.0,32358.58143689007,530189.0,8
211.8,1210.0,2864.0,32358.58143689007,530189.0,8
211.9,1220.0,2853.0,32358.58143689007,530189.0,8
212.0,1235.0,2841.0,32358.58143689007,530189.0,8
212.1,1250.0,2831.0,32358.58143689007,530189.0,8
212.2,1252.0,2827.0,32358.58143689007,530189.0,8
212.3,1258.0,2817.0,32358.58143689007,530189.0,8
212.4,1275.0,2815.0,33926.41059053946,555371.0,8
212.5,1277.0,2809.0,34219.61299671219,559963.0,8
212.6,1282.0,2792.0,34219.61299671219,559963.0,8
212.7,1294.0,2782.0,34219.61299671219,559963.0,8
212.8,1310.0,2770.0,34592.30112587711,566257.0,8
212.9,1318.0,2764.0,34592.30112587711,566257.0,8
213.0,1324.0,2758.0,34592.30112587711,566257.0,8
213.1,1326.0,2752.0,34592.30112587711,566257.0,8
213.2,1332.0,2745.0,34592.30112587711,566257.0,8
213.3,1345.0,2733.0,34592.30112587711,566257.0,8
213.4,1353.0,2724.0,34592.30112587711,566257.0,8
213.5,1357.0,2718.0,34592.30112587711,566257.0,8
213.6,1369.0,2705.0,34592.30112587711,566257.0,8
213.7,1378.0,2697.0,34592.30112587711,566257.0,8
213.8,1396.0,2683.0,35912.629785590194,595828.0,8
213.9,1405.0,2673.0,36791.721226473455,618240.0,8
214.0,1411.0,2665.0,36791.721226473455,618240.0,8
214.1,1416.0,2656.0,36791.721226473455,618240.0,8
