monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
199.2,0.0,1552.0,67747.0,1580642.0,0.04288083908859524,0.0,8
199.3,0.0,1552.0,67747.0,1580642.0,0.04288083908859524,0.0,8
199.4,0.0,1552.0,67747.0,1580642.0,0.04288083908859524,0.0,8
199.5,0.0,1552.0,67747.0,1580642.0,0.04288083908859524,0.0,8
199.6,0.0,1552.0,67747.0,1580642.0,0.04288083908859524,0.0,8
199.7,8.0,537.0,82373.0,1580642.0,0.05213886088606955,0.0,8
199.8,8.0,537.0,82373.0,1580642.0,0.05213886088606955,0.0,8
199.9,8.0,537.0,82373.0,1580642.0,0.05213886088606955,0.0,8
200.0,8.0,537.0,82373.0,1580642.0,0.05213886088606955,0.0,8
200.1,8.0,537.0,82373.0,1580642.0,0.05213886088606955,0.0,8
200.2,232.0,0.0,110129.0,1580642.0,0.06971464004882819,0.0,8
200.3,232.0,0.0,110129.0,1580642.0,0.06971464004882819,0.0,8
200.4,232.0,0.0,110129.0,1580642.0,0.06971464004882819,0.0,8
200.5,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
200.6,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
200.7,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
200.8,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
200.9,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
201.0,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
201.1,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
201.2,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
201.3,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
201.4,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
201.5,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
201.6,1247.0,0.0,105132.0,1580642.0,0.06654913105607307,0.0,8
