monotonic_s,running_reqs_sum,queue_reqs_sum,gen_throughput_sum,decode_sum_seq_lens_sum,num_servers_sampled
232.5,8.0,0.0,0.0,0.0,8
232.6,8.0,0.0,0.0,0.0,8
232.7,8.0,0.0,0.0,0.0,8
232.8,8.0,0.0,0.0,0.0,8
232.9,150.0,0.0,0.0,0.0,8
233.0,150.0,0.0,0.0,0.0,8
233.1,150.0,0.0,0.0,0.0,8
233.2,150.0,0.0,0.0,0.0,8
233.3,696.0,0.0,0.0,0.0,8
233.4,1026.0,0.0,0.0,0.0,8
233.5,1026.0,0.0,0.0,0.0,8
233.6,1026.0,0.0,0.0,0.0,8
233.7,1026.0,0.0,0.0,0.0,8
233.8,1026.0,0.0,0.0,0.0,8
233.9,1026.0,0.0,0.0,0.0,8
234.0,1026.0,0.0,0.0,0.0,8
234.1,1026.0,0.0,0.0,0.0,8
234.2,1026.0,0.0,0.0,0.0,8
234.3,1026.0,0.0,0.0,0.0,8
234.4,1026.0,0.0,0.0,0.0,8
234.5,1026.0,0.0,0.0,0.0,8
234.6,1026.0,0.0,0.0,0.0,8
234.7,1026.0,0.0,0.0,0.0,8
234.8,1026.0,0.0,0.0,0.0,8
234.9,1922.0,0.0,2445.036092461198,882052.0,8
235.0,2048.0,0.0,2791.043251940105,1008056.0,8
235.1,2048.0,0.0,2791.043251940105,1008056.0,8
235.2,2048.0,0.0,2791.043251940105,1008056.0,8
235.3,2048.0,0.0,2791.043251940105,1008056.0,8
235.4,2048.0,0.0,2791.043251940105,1008056.0,8
235.5,2048.0,0.0,2791.043251940105,1008056.0,8
235.6,2048.0,0.0,2791.043251940105,1008056.0,8
235.7,2048.0,0.0,2791.043251940105,1008056.0,8
235.8,2048.0,0.0,2791.043251940105,1008056.0,8
235.9,2048.0,0.0,2791.043251940105,1008056.0,8
236.0,2048.0,0.0,2791.043251940105,1008056.0,8
236.1,2048.0,0.0,2791.043251940105,1008056.0,8
236.2,2048.0,0.0,2791.043251940105,1008056.0,8
236.3,2048.0,0.0,2791.043251940105,1008056.0,8
236.4,2048.0,0.0,2791.043251940105,1008056.0,8
236.5,2048.0,0.0,20687.77196748407,1038776.0,8
236.6,2048.0,0.0,50389.47631641428,1089976.0,8
236.7,2048.0,0.0,50389.47631641428,1089976.0,8
236.8,2048.0,0.0,50389.47631641428,1089976.0,8
236.9,2048.0,0.0,50389.47631641428,1089976.0,8
237.0,2048.0,0.0,50389.47631641428,1089976.0,8
237.1,2048.0,0.0,50389.47631641428,1089976.0,8
237.2,2048.0,0.0,50389.47631641428,1089976.0,8
237.3,2048.0,0.0,50389.47631641428,1089976.0,8
237.4,2048.0,0.0,50389.47631641428,1089976.0,8
237.5,2048.0,0.0,50389.47631641428,1089976.0,8
237.6,2046.0,0.0,50389.47631641428,1089976.0,8
237.7,2045.0,0.0,50389.47631641428,1089976.0,8
237.8,2045.0,0.0,50389.47631641428,1089976.0,8
237.9,2045.0,0.0,50389.47631641428,1089976.0,8
238.0,2045.0,0.0,50389.47631641428,1089976.0,8
238.1,2045.0,0.0,50389.47631641428,1089976.0,8
238.2,2041.0,0.0,49682.49227487391,1128680.0,8
238.3,2043.0,0.0,48468.23439160465,1170675.0,8
238.4,2043.0,0.0,48468.23439160465,1170675.0,8
238.5,2043.0,0.0,48468.23439160465,1170675.0,8
238.6,2043.0,0.0,48468.23439160465,1170675.0,8
238.7,2043.0,0.0,48468.23439160465,1170675.0,8
238.8,2043.0,0.0,48468.23439160465,1170675.0,8
238.9,2041.0,0.0,48468.23439160465,1170675.0,8
239.0,2042.0,0.0,48468.23439160465,1170675.0,8
239.1,2042.0,0.0,48468.23439160465,1170675.0,8
239.2,2042.0,0.0,48468.23439160465,1170675.0,8
